counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:02:59,sent,0.0,0,69,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:03:47,sent,0.0,0,70,0.0,0.0
0xdecedc1c4d026050491bbddbd950717cef55a8dd,2024-01-12 05:04:23,sent,0.298,0,1,0.0,0.298
0xc989497a1f566f95b4900861ed6bdabc3a854131,2024-01-12 05:05:47,sent,0.1509469,0,1,0.0,0.1509469
0xceaf3c457111a676253181b3317f96cda2bb92b0,2024-01-12 05:05:47,sent,0.01,0,1,0.0,0.01
0x9f049e1054bb12148398ab72a55a5964f4aef0a8,2024-01-12 05:05:47,sent,0.01,0,1,0.0,0.01
0x9d3ea62ead6461e197be78e832fe683bc041f9b0,2024-01-12 05:05:59,sent,0.01,0,1,0.0,0.01
0x688fb99b0c8c0095ba463cfcf9d4e589797ef02d,2024-01-12 05:06:35,received,3.4583549103079996,1,0,3.4583549103079996,0.0
0x8f568b60d4f5ae94e022110b67cf260a8b3c0f17,2024-01-12 05:06:59,sent,0.0172807,0,1,0.0,0.0172807
0xceaf3a4c7d994d577cbf7b51a92801db4a3692b0,2024-01-12 05:07:11,received,1e-06,1,0,1e-06,0.0
0xc67ac968ecc37d706607f5ab0c3476a1c8343aa9,2024-01-12 05:07:23,sent,0.4074,0,1,0.0,0.4074
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:07:23,sent,0.0,0,71,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:08:47,sent,0.0,0,72,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:09:47,sent,0.0,0,73,0.0,0.0
0xc3967541ac096331e26607a01166da8e1ef697fa,2024-01-12 05:10:23,sent,0.108,0,1,0.0,0.108
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:10:23,sent,0.0,0,74,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:10:35,sent,0.0,0,75,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:10:35,sent,0.0,0,76,0.0,0.0
0x37e4ec06e70c071fbecff5518aa75668610f258d,2024-01-12 05:12:23,sent,0.68731001,0,1,0.0,0.68731001
0x669eda743b3ba17d0524fa6550e713be1f1b7c97,2024-01-12 05:13:23,sent,0.0211768,0,1,0.0,0.0211768
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:15:23,sent,0.0,0,77,0.0,0.0
0xeace6c45b613edacd3232e2df1f07a32943038a1,2024-01-12 05:16:23,sent,0.0135844,0,1,0.0,0.0135844
0xe5118016492e30dd19f2679de2078ac98eff924a,2024-01-12 05:17:47,sent,0.1024954,0,1,0.0,0.1024954
0x17de47d6ca2a4165570976a10ef5c7659b69b62b,2024-01-12 05:18:23,sent,0.02672526,0,1,0.0,0.02672526
0x288b3b83e99a746d8a5c3433a898dc7641bb7037,2024-01-12 05:19:23,sent,0.0113866,0,1,0.0,0.0113866
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:20:47,sent,0.0,0,78,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:21:23,sent,0.0,0,79,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 05:23:47,sent,0.0,0,16,0.0,0.0
0x038809b0f467363a9a0bfce5d166c537efa67d69,2024-01-12 05:25:23,sent,0.01872442,0,1,0.0,0.01872442
0xa7926c0c6ebe454a10429749ac991ec66570a150,2024-01-12 05:27:23,sent,1.745,0,1,0.0,1.745
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:28:23,sent,0.0,0,80,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:28:23,sent,0.0,0,81,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:28:47,sent,0.0,0,82,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:28:59,sent,0.0,0,83,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:29:23,sent,0.0,0,84,0.0,0.0
0xf46ea244324af0f99d52a864a1d5e4837fb58807,2024-01-12 05:30:23,received,1.4907968128899998,1,0,1.4907968128899998,0.0
0xf004194ab2884214ab299c15424c6ed3e7cda52c,2024-01-12 05:31:23,sent,0.0704275,0,1,0.0,0.0704275
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:31:23,sent,0.0,0,85,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:31:59,sent,0.0,0,86,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:31:59,sent,0.0,0,87,0.0,0.0
0xa9d734cfa5733eacab85ad3e0dc41526a5c6aef6,2024-01-12 05:32:23,sent,6.167484,0,1,0.0,6.167484
0x0823785b0a599cdfbdd91eae5247a5a5ccb26b20,2024-01-12 05:32:23,sent,1.4896914,0,1,0.0,1.4896914
0xa9d737404fb615645adf8a0facdd901a1888aef6,2024-01-12 05:33:35,received,6.167483999999e-06,1,0,6.167483999999e-06,0.0
0x6f32acf8f6acfcfc274d7ca20abf9b92f12f300e,2024-01-12 05:33:59,sent,0.2110867,0,1,0.0,0.2110867
0xbdaedaae85484f3317ba00dcde9d27a981e620aa,2024-01-12 05:34:23,sent,0.0227752,0,1,0.0,0.0227752
0x20d395970177565b200bb9b4010bcfeb98af8b1e,2024-01-12 05:35:23,sent,0.0501,0,1,0.0,0.0501
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:37:47,sent,0.0,0,88,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:38:59,sent,0.0,0,89,0.0,0.0
0x960bbbff5a99317cf2c1370426eafd3c54cf0be1,2024-01-12 05:40:59,sent,0.01172783,0,1,0.0,0.01172783
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:40:59,sent,0.0,0,90,0.0,0.0
0xf2e944ebf0bb980f6febcc269231216b884d8dd9,2024-01-12 05:42:23,sent,0.4114,0,1,0.0,0.4114
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:43:11,sent,0.0,0,91,0.0,0.0
0xf201d935e22a8d1e8e7e656afcb0ef46b4b9984f,2024-01-12 05:43:59,sent,4.9104,0,1,0.0,4.9104
0x3523a7c74bbb924e315d96ed2818bed2939a47e2,2024-01-12 05:46:59,sent,0.0160819,0,1,0.0,0.0160819
0x97a45c340fad7001a6bb2136500ff08e7b524280,2024-01-12 05:48:23,sent,3.99785,0,1,0.0,3.99785
0x1335192010abb0d47d3372289c443299030d157b,2024-01-12 05:50:11,sent,0.112885,0,1,0.0,0.112885
0xfcc2824ae8a98a88d7659d1b64a2664297dde9a4,2024-01-12 05:50:59,sent,11.23989139,0,1,0.0,11.23989139
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:50:59,sent,0.0,0,92,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 05:51:23,sent,0.0,0,17,0.0,0.0
0xd426b4c805ce85ce19ff88f2d56fd0597bf8cefe,2024-01-12 05:51:23,received,1.5989465843059998,1,0,1.5989465843059998,0.0
0xf7d091af3ba0333099d78a66f70734ba73e462fb,2024-01-12 05:51:23,received,1.381310667677,1,0,1.381310667677,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:51:23,sent,0.0,0,93,0.0,0.0
0x7904e87b97c97d98298be0699d6b1dd10fdc8ff8,2024-01-12 05:51:59,sent,0.009234,0,1,0.0,0.009234
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:51:59,sent,0.0,0,94,0.0,0.0
0x3187018a3b7e947c4436debb6b329046d93b6d2a,2024-01-12 05:53:59,sent,0.3814162,0,1,0.0,0.3814162
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:53:59,sent,0.0,0,95,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 05:55:11,sent,0.0,0,18,0.0,0.0
0xfdde6537028ebec45c6a38fb81451a0573ce5c4a,2024-01-12 05:57:35,sent,0.10789,0,1,0.0,0.10789
0x27d9fae4e12e6d66cbc8584c9f545e7319769829,2024-01-12 05:57:35,sent,1.76803811,0,1,0.0,1.76803811
0xd332799e18204fca1a3aacb38469a0a23b9986d1,2024-01-12 05:59:47,sent,0.0175,0,1,0.0,0.0175
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 05:59:47,sent,0.0,0,96,0.0,0.0
0xeba321abdd73f0e929291cecf2e8b13870a00093,2024-01-12 06:01:23,sent,0.2977,0,1,0.0,0.2977
0x2570896f192c3d1094d46cb18ac43ac6bc0f6a07,2024-01-12 06:03:23,sent,0.05417302,0,1,0.0,0.05417302
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:03:23,sent,0.0,0,97,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 06:03:47,sent,0.0,0,19,0.0,0.0
0x63d6648310c5c0cbfe963eedeb2ffca77896bc97,2024-01-12 06:04:11,sent,0.00872075,0,1,0.0,0.00872075
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:04:11,sent,0.0,0,98,0.0,0.0
0x467dff5627f13b71a10a62c9d79a34be4043ae69,2024-01-12 06:04:47,sent,0.02877156,0,1,0.0,0.02877156
0x69ea7dcc37207c0c56fd1f7bf9457c68c4de84a3,2024-01-12 06:05:23,sent,0.079918,0,1,0.0,0.079918
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 06:05:47,sent,0.0,0,20,0.0,0.0
0xf0a204293b3515ddbe127c655cac1ee4c5a36e87,2024-01-12 06:05:59,sent,0.0142837,0,1,0.0,0.0142837
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:05:59,sent,0.0,0,99,0.0,0.0
0x69329dbba9bc59f3f751688018bf2c5af5d73ef6,2024-01-12 06:06:23,received,1.199078644445,1,0,1.199078644445,0.0
0x979eca82046194e81e37299abdd856f8a636e24e,2024-01-12 06:06:47,sent,0.0774907,0,1,0.0,0.0774907
0x9eda2747ad619eceec9f201d9371fed78899b308,2024-01-12 06:07:23,sent,0.021,0,1,0.0,0.021
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:07:23,sent,0.0,0,100,0.0,0.0
0x7185021fc32323fcff9f70092157c5260f3403b1,2024-01-12 06:12:35,sent,0.1060918,0,1,0.0,0.1060918
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:12:59,sent,0.0,0,101,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:13:59,sent,0.0,0,102,0.0,0.0
0xdf52e59e007e095cf2a2400ace839e42ab66e6d9,2024-01-12 06:15:47,sent,0.0206891,0,1,0.0,0.0206891
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:16:23,sent,0.0,0,103,0.0,0.0
0x56662e99902272aa49d77e120393e823304f7c21,2024-01-12 06:18:47,sent,0.0103876,0,1,0.0,0.0103876
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 06:20:23,sent,0.0,0,21,0.0,0.0
0xb649189cdd8e6340634ebbcb2a7f12396ab8e634,2024-01-12 06:20:35,sent,0.00947624,0,1,0.0,0.00947624
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:20:35,sent,0.0,0,104,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:20:35,sent,0.0,0,105,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 06:23:11,sent,0.0,0,22,0.0,0.0
0x786c355cf9bf287db1d1194b4d38b5b419115378,2024-01-12 06:23:47,sent,0.258,0,1,0.0,0.258
0xf46ea244324af0f99d52a864a1d5e4837fb58807,2024-01-12 06:24:23,received,1.425693788314,2,0,2.916490601204,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:26:23,sent,0.0,0,106,0.0,0.0
0x04e1aec5fa92d2c8fc5f4f584bc9e9471f45ec93,2024-01-12 06:26:59,sent,0.03085814,0,1,0.0,0.03085814
0xd654635488b54fb5be36a94b68dc3d6a34089158,2024-01-12 06:28:23,sent,0.83755608,0,1,0.0,0.83755608
0xc54347be911de02ff5217425bcf083aaa296026e,2024-01-12 06:30:59,sent,0.38763057,0,1,0.0,0.38763057
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:30:59,sent,0.0,0,107,0.0,0.0
0xff0b9681ef40fd0992ef52fd5bd94e0fa21c0359,2024-01-12 06:32:35,sent,7.99986,0,1,0.0,7.99986
0xfa0f49813acc1efc2fc220b6a3fd4adf1fcdb5fd,2024-01-12 06:33:23,sent,1.42423478,0,1,0.0,1.42423478
0x3c8477eda7e069d938faf631a15ae3e73f05b735,2024-01-12 06:33:23,sent,0.57229,0,1,0.0,0.57229
0xcdfd3a04c8fbb388db12fd03d8871228e4445bb5,2024-01-12 06:34:47,sent,0.036,0,2,0.0,0.209
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 06:40:47,sent,0.0,0,23,0.0,0.0
0x55bdf0ede8672f02a223128058f3882bacafa0c9,2024-01-12 06:41:47,sent,2.9962614,0,1,0.0,2.9962614
0x72a47ddc16ecb6f08a34a13d7c2f7c5e3ddec5c9,2024-01-12 06:42:35,sent,0.098,0,1,0.0,0.098
0x0895033f5a33f522692ec219b275404f6e75c0af,2024-01-12 06:46:23,sent,1.6466497,0,1,0.0,1.6466497
0x2c3c561e42cde799748eca1b0b6c8eb21e063ba7,2024-01-12 06:46:59,sent,0.1964014,0,1,0.0,0.1964014
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:49:11,sent,0.0,0,108,0.0,0.0
0x5c68279ec42c13932b762430ea7101331e06502f,2024-01-12 06:49:59,sent,0.0680299,0,1,0.0,0.0680299
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:49:59,sent,0.0,0,109,0.0,0.0
0xffddcfe5b629d77f315abc2521407c2c55ada6c1,2024-01-12 06:50:23,sent,0.038,0,1,0.0,0.038
0xe933a5eee7cf0afa456a866bea85ea16764dff1c,2024-01-12 06:51:23,received,1.3712701427729999,1,0,1.3712701427729999,0.0
0x8e8bbf61c021a3799ac9bdee2ac6a81aefd0b8b0,2024-01-12 06:51:23,received,11.34047286431,1,0,11.34047286431,0.0
0xa5695e5dbe7073243c1f90eb4e3aa27717ba782b,2024-01-12 06:51:59,sent,4.398,0,1,0.0,4.398
0x226f12400b575f567ee44c103f506a7ae0d01d09,2024-01-12 06:52:35,sent,4.505,0,1,0.0,4.505
0x980b8ab0e7d264b3281d90956b1e72227acd9b6b,2024-01-12 06:52:59,sent,0.4130845,0,1,0.0,0.4130845
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:53:47,sent,0.0,0,110,0.0,0.0
0x099f973a4a8d94ff30665c91bd604e275f53028f,2024-01-12 06:54:35,sent,3.32860758,0,1,0.0,3.32860758
0x8b966f517122e3e624acd89808422431c78db91e,2024-01-12 06:54:35,sent,0.0163816,0,1,0.0,0.0163816
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:55:59,sent,0.0,0,111,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:56:47,sent,0.0,0,112,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 06:59:23,sent,0.0,0,113,0.0,0.0
0x1d67f3d2042a8d2b6e16e54dd60b555c7685e68b,2024-01-12 07:01:11,sent,0.2678299,0,1,0.0,0.2678299
0xaf2db6f2c59b6f7573ec3e99b2713db2d6dece14,2024-01-12 07:01:11,sent,0.7719253,0,1,0.0,0.7719253
0x71ec445294ffc245bbb9139644eaf3ecaf8a4e7c,2024-01-12 07:03:23,received,4.113902514952,1,0,4.113902514952,0.0
0xa02eb92f8fb56a91de55a00019d4f3473348b667,2024-01-12 07:04:35,sent,0.0120859,0,1,0.0,0.0120859
0xff0b9681ef40fd0992ef52fd5bd94e0fa21c0359,2024-01-12 07:04:47,sent,3.87181893,0,2,0.0,11.87167893
0x65e6d3233e798b0887ef04a9e56ef845eff162db,2024-01-12 07:08:23,sent,0.078,0,1,0.0,0.078
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:08:59,sent,0.0,0,114,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:09:47,sent,0.0,0,115,0.0,0.0
0xc4bf968fa66e9097049fd2e6933e69643fc8c135,2024-01-12 07:11:23,sent,0.10877061,0,1,0.0,0.10877061
0x7bd70fe5a359fdb359e96affc8231b60431fe7b1,2024-01-12 07:12:35,sent,0.15,0,1,0.0,0.15
0xd3f7e5e6c509652e470166b8cad271c4d690cc47,2024-01-12 07:12:59,sent,2.4713142,0,1,0.0,2.4713142
0x26d338151193267498b113d9bd77c29b3836ee01,2024-01-12 07:14:23,sent,0.0171808,0,1,0.0,0.0171808
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:14:47,sent,0.0,0,116,0.0,0.0
0x356bd00005e6274712d896c4b6216274e9325149,2024-01-12 07:15:23,received,2.323196920734,1,0,2.323196920734,0.0
0xaf0e1e264dad779c485748ae6997a985c252f82a,2024-01-12 07:16:23,sent,0.2044933,0,1,0.0,0.2044933
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 07:16:47,sent,0.0,0,24,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 07:18:23,sent,0.0,0,25,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 07:18:47,sent,0.0,0,26,0.0,0.0
0xfa9dabe2324e5395862fc4ef3d72d7cf3caaefcd,2024-01-12 07:19:23,sent,0.12787,0,1,0.0,0.12787
0xe3eb80a3bcb55b8a063bdf502da1259e9a569e3e,2024-01-12 07:19:59,sent,0.05972321,0,1,0.0,0.05972321
0x460c4ca61f5e5cfe376c262d568d45dc248527dd,2024-01-12 07:23:35,sent,0.00794435,0,1,0.0,0.00794435
0x354a8a48e783d27dbc8af58da7e4e55e4bf61bc1,2024-01-12 07:23:35,sent,0.1469985,0,1,0.0,0.1469985
0xff5be5f024f7b6a3c96c3ebf790a9e01fc8e1914,2024-01-12 07:25:59,sent,0.258,0,1,0.0,0.258
0xfb55d346e6637a9b33e4e6b3ee8b7de070583bde,2024-01-12 07:25:59,sent,0.2471506,0,1,0.0,0.2471506
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:26:35,sent,0.0,0,117,0.0,0.0
0x0eb725eed33622015277b3d643e778d84a1d5f57,2024-01-12 07:29:59,sent,0.1686,0,1,0.0,0.1686
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:30:11,sent,0.0,0,118,0.0,0.0
0xe29187c49d8b5d9bc68b6f7f32f4d290ce7d7856,2024-01-12 07:30:59,sent,1.79656326,0,1,0.0,1.79656326
0x3d558810efce79fe0bbfcf361a4da8b95a303b5a,2024-01-12 07:30:59,sent,0.1579399,0,1,0.0,0.1579399
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:30:59,sent,0.0,0,119,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:30:59,sent,0.0,0,120,0.0,0.0
0xd654635488b54fb5be36a94b68dc3d6a34089158,2024-01-12 07:34:11,sent,0.80792026,0,2,0.0,1.64547634
0xfb55d346e6637a9b33e4e6b3ee8b7de070583bde,2024-01-12 07:34:47,sent,3.3863083,0,2,0.0,3.6334589
0x7bb4afa720301576e955977d4ccefaae39b1f65a,2024-01-12 07:34:47,sent,2.11071935,0,1,0.0,2.11071935
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:35:11,sent,0.0,0,121,0.0,0.0
0x624af2f691bdf7566a82763c7467c74fb072a990,2024-01-12 07:35:47,sent,1.498,0,1,0.0,1.498
0xfb55dc0536ee3d691f8fa697ea55e199fa853bde,2024-01-12 07:35:47,received,3.3863083e-06,1,0,3.3863083e-06,0.0
0x181cf111ca7887f1691f6178588574fb4b904a50,2024-01-12 07:36:23,received,1.010460108723,1,0,1.010460108723,0.0
0x6534e0cbdf54d37015318ab8fd3ea6c9002a7033,2024-01-12 07:36:47,sent,0.074923,0,1,0.0,0.074923
0x9e3ff9c047d96069ccd31c7ea15a1bec51c2ddbd,2024-01-12 07:38:23,sent,0.0171808,0,1,0.0,0.0171808
0xd4fae06ae56464edb5ac6d810f6c324e26b5a41b,2024-01-12 07:43:23,sent,0.23651638,0,1,0.0,0.23651638
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 07:44:35,sent,0.0,0,27,0.0,0.0
0xd1970b7b5c3d90c51f55ba32fd6e9e431ec69446,2024-01-12 07:45:47,sent,0.47126495,0,1,0.0,0.47126495
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:45:47,sent,0.0,0,122,0.0,0.0
0x00f437234fea694ae1bef256a086ed2e318e2356,2024-01-12 07:47:11,sent,0.00799,0,1,0.0,0.00799
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:47:23,sent,0.0,0,123,0.0,0.0
0x4c822761b8bdaedbcc92bb25157af26ad0aa4586,2024-01-12 07:48:23,received,1.155105145524,1,0,1.155105145524,0.0
0xee5c77d991356c27fe5619c0babc92728a6ad548,2024-01-12 07:48:47,sent,0.297952,0,1,0.0,0.297952
0xe07bd0403f5ac74e95ece60cc398eaa7c11ac98c,2024-01-12 07:49:11,sent,0.00949956,0,1,0.0,0.00949956
0x6f9e60ae6aed293cf734a80738eaf09e2e6f57b7,2024-01-12 07:54:23,received,2.300812883747,1,0,2.300812883747,0.0
0xfb55d346e6637a9b33e4e6b3ee8b7de070583bde,2024-01-12 07:55:59,sent,2.7485467,0,3,0.0,6.382005599999999
0x94f93d449e01b07781d9561a8d0a82a6eec75b85,2024-01-12 07:56:47,sent,0.1359619,0,1,0.0,0.1359619
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:58:23,sent,0.0,0,124,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 07:59:11,sent,0.0,0,125,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:00:23,sent,0.0,0,126,0.0,0.0
0x76eb4020e0fc055971c438c48543fa07eac0533b,2024-01-12 08:00:47,sent,0.0210811,0,1,0.0,0.0210811
0x5ba1ed6c0296990c20e737815625ce8c547715ff,2024-01-12 08:01:47,sent,0.10338,0,1,0.0,0.10338
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 08:02:47,sent,0.0,0,28,0.0,0.0
0x4125dfeb59755d363071c26aba6f904d9627d6fb,2024-01-12 08:03:23,sent,1.01835892,0,1,0.0,1.01835892
0x8679bcf9cb019d1b05b89dca59d657b25d032c0f,2024-01-12 08:04:47,sent,0.098,0,1,0.0,0.098
0xfd8295ee3cc3d7796fed3dc3e815d61e1593ee14,2024-01-12 08:05:23,sent,0.101,0,1,0.0,0.101
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:05:23,sent,0.0,0,127,0.0,0.0
0xed15f42bad2fad3a35c99d80f5fc98ffb25687b9,2024-01-12 08:06:23,received,1.5079262411980001,1,0,1.5079262411980001,0.0
0x0e0ff02b24832c880b513b6ceeafac92e9ad7fd8,2024-01-12 08:06:23,received,1.4737108493009998,1,0,1.4737108493009998,0.0
0x517d3e50a15fef672d945bea02008dd52165bb94,2024-01-12 08:07:23,sent,0.098,0,1,0.0,0.098
0xc5c226badef96a8d7a20f59ac2b597ecac482de1,2024-01-12 08:10:47,sent,0.258,0,1,0.0,0.258
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:10:47,sent,0.0,0,128,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:10:47,sent,0.0,0,129,0.0,0.0
0x8566d90ff4bca83d75d25210cbbd02886422e39c,2024-01-12 08:11:23,sent,0.0683296,0,1,0.0,0.0683296
0xb981f59656b0a03bd9fb31d9ab168512181bdb06,2024-01-12 08:12:23,sent,4.408,0,1,0.0,4.408
0xb1e149dc07227af8db54e504837725e638cdd07c,2024-01-12 08:12:35,sent,0.03651198,0,1,0.0,0.03651198
0x50443b85664721257f64d40bc687cadbe62f65cc,2024-01-12 08:12:47,sent,4.485,0,1,0.0,4.485
0x893b6da10faa5b154a2257335b88bf170a588ac3,2024-01-12 08:12:47,sent,0.00799,0,1,0.0,0.00799
0xf80ca6dad6648f317c14369aef569a2cabcbc525,2024-01-12 08:13:11,sent,0.208,0,1,0.0,0.208
0x2d0a3dc19d46d683bd73995475987327241a59b0,2024-01-12 08:14:11,sent,0.3827149,0,1,0.0,0.3827149
0xb981f02bae04a13e01e71032f4c4b1314729db06,2024-01-12 08:14:11,received,4.408e-06,1,0,4.408e-06,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 08:15:23,sent,0.0,0,29,0.0,0.0
0xaedd97d33227776d9e156615a9d758980edfd583,2024-01-12 08:15:23,received,1.367874969392,1,0,1.367874969392,0.0
0x7d9fb194a74b2f410a64491debfb69e908d7337a,2024-01-12 08:16:11,sent,1.36661835,0,1,0.0,1.36661835
0xed1867047ba1d979a15ec6d63e598cdfa395ec45,2024-01-12 08:18:23,received,6.996040568247,1,0,6.996040568247,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 08:20:47,sent,0.0,0,30,0.0,0.0
0xd04bad001833a37c47e363932192bb797a4e2010,2024-01-12 08:21:59,sent,0.0102877,0,1,0.0,0.0102877
0x8d68abbe1bcaf4461b0a03dcecde78c62dccfa01,2024-01-12 08:21:59,sent,0.3889087,0,1,0.0,0.3889087
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:23:47,sent,0.0,0,130,0.0,0.0
0xd54750b44c93883ee7f76cd2e7632edf1ef7c5ea,2024-01-12 08:24:23,sent,0.05741258,0,1,0.0,0.05741258
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 08:24:35,sent,0.0,0,31,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:28:11,sent,0.0,0,131,0.0,0.0
0xfefd29439b64757386860dc20d6bb210df95373a,2024-01-12 08:29:11,sent,1.46084578,0,1,0.0,1.46084578
0xd2ac4032199caaeaa4fca39e804150758753e9fe,2024-01-12 08:29:47,sent,0.0194785,0,1,0.0,0.0194785
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 08:30:23,sent,0.0,0,32,0.0,0.0
0xb4642f025459cc360a4244d6108628bf778994aa,2024-01-12 08:30:23,sent,0.1219429,0,1,0.0,0.1219429
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:32:47,sent,0.0,0,132,0.0,0.0
0xf80ca6dad6648f317c14369aef569a2cabcbc525,2024-01-12 08:33:23,sent,0.79648504,0,2,0.0,1.00448504
0x2304041f1bb5eb83c314f81fad9d150a63b3dc78,2024-01-12 08:33:47,sent,0.118,0,1,0.0,0.118
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 08:34:11,sent,0.0,0,133,0.0,0.0
