counter_party,timestamp,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xe29187c49d8b5d9bc68b6f7f32f4d290ce7d7856,2024-01-12 07:30:59,0,1,0.0,1.79656326
0xe341e39e64dbb45fd4ba4921954851242467ce1d,2024-01-12 03:20:47,0,1,0.0,0.22527116
0xe3eb80a3bcb55b8a063bdf502da1259e9a569e3e,2024-01-12 07:19:59,0,1,0.0,0.05972321
0xe3f7a47596ec83310ba9c0acadfb0af7101f8b54,2024-01-12 18:04:47,0,1,0.0,0.0356623
0xe4032d47d62bfae5a0abb426c276b21a0f9324cc,2024-01-12 12:21:11,1,0,6.858404169913,0.0
0xe4163a7c94af7f5113a1e56a00e06ad2266447e1,2024-01-12 19:03:59,0,3,0.0,1.2534198
0xe427456b6af0f620460391ef107afcf155f80e65,2024-01-12 09:45:23,1,0,1.4734620568769998,0.0
0xe438ba11b7e769893d77d25f35dd444465323b17,2024-01-12 12:24:47,0,1,0.0,0.77
0xe47606cfab987689a9e059f13ec974c43197708e,2024-01-12 18:51:59,0,1,0.0,0.1950028
0xe5093b29faf83941fe8c8864f3f8c8292928891b,2024-01-12 15:45:11,0,1,0.0,5.5659265
0xe5118016492e30dd19f2679de2078ac98eff924a,2024-01-12 05:17:47,0,1,0.0,0.1024954
0xe55edf6779811e44d53c006e1067d07db8bdf702,2024-01-12 20:09:11,0,1,0.0,2.00427894
0xe573730f3dcfbf2222e72f20dca738f316b77470,2024-01-12 21:05:23,0,2,0.0,3.31623826
0xe5765ece663e09b85dacb6054d9e25d3b78e6ab4,2024-01-12 18:52:59,0,1,0.0,0.0467512
0xe5c19beb21fa6aee7f955312ff0be7796dfb5ff9,2024-01-12 17:11:59,0,2,0.0,1.32877429
0xe60c64aa06819885d25431d3669d45fb2226091a,2024-01-12 03:35:47,0,1,0.0,0.07313758
0xe60f676ead896419839165cc5ae91404e4e73988,2024-01-12 14:41:59,0,1,0.0,0.059396
0xe639795670c3180c1a0c87844b89d0d41ae133bb,2024-01-12 02:56:23,0,1,0.0,0.045
0xe6647a7b77e7ecfe09b26f8775d7e9c51aa45593,2024-01-12 23:13:35,0,1,0.0,0.024
0xe67d20a89b219e1ee801775f1f0a50c018b88e77,2024-01-12 21:48:59,0,1,0.0,0.8967004
0xe68a91bc5aaff771e326ad5288021ef33e098d83,2024-01-12 12:34:35,0,1,0.0,7.45798
0xe6f7f71740159f5287dc8a3dc3ef31fc34cbfa4b,2024-01-12 12:06:11,0,1,0.0,0.0224
0xe705d15d080e6b047e42fda4ca225074e52cdd40,2024-01-12 11:39:59,0,1,0.0,0.0224
0xe71a3e3e5de66fedaf17bb3ee5ae098ea6cd3764,2024-01-12 03:27:23,0,1,0.0,0.00965887
0xe79a84ab20e982e5f22f665582fc8be2acfb1e3d,2024-01-12 17:42:23,0,1,0.0,0.01238816
0xe81fe8a5172c4b49bfb449a15a037d6dd3c4f8dc,2024-01-12 13:33:47,0,1,0.0,1.245
0xe85c2265cf435de2c39a25cc6a15677bbd9ff4cb,2024-01-12 19:33:23,1,0,1.594885595063,0.0
0xe862a3d6e7806864f4c526e1b18b5982319c687d,2024-01-12 19:25:11,0,2,0.0,0.1637809999999999
0xe8a0bc86b9fcbb3e0c24a9df9b62699ac892684a,2024-01-12 02:06:59,0,1,0.0,0.110905
0xe8d929b8e806516224548e462f7c20d6b07a07b7,2024-01-12 20:36:59,0,1,0.0,0.0092887
0xe8ddf4135de09b4af2a43db3e4bca2ed03e2be6c,2024-01-12 12:34:11,0,1,0.0,7.9429
0xe9029053c1635780451e59b9cbd477b7dd852a96,2024-01-12 14:10:35,0,1,0.0,2.12102559
0xe933a5eee7cf0afa456a866bea85ea16764dff1c,2024-01-12 06:51:23,1,0,1.371270142773,0.0
0xe94cac7a04650dc0972e17de55591fe93e5d665e,2024-01-12 16:18:47,0,1,0.0,0.228
0xe9626762b35fb800496f985317688723f9ccfb23,2024-01-12 13:30:23,0,2,0.0,8.653259799999999
0xe9c08b22ffb427367bc006fd238eaf6a255a4c08,2024-01-12 02:58:35,0,1,0.0,0.6242731
0xe9e530de0914f28027cd1492dda189f9522f3d21,2024-01-12 12:11:47,0,1,0.0,0.023
0xe9f1a131d9c4c6e3fc48e381c114fd829d5ff4ff,2024-01-12 22:39:59,0,1,0.0,0.03603396
0xeace6c45b613edacd3232e2df1f07a32943038a1,2024-01-12 05:16:23,0,1,0.0,0.0135844
0xeade3e6f7679855a02204a8d176b99ec7b72126f,2024-01-12 10:21:23,1,0,5.360606000295,0.0
0xeb27e987fa849171f496314c21de7aafabbdbaa5,2024-01-12 12:39:23,1,0,7.964429620661,0.0
0xeb4d8e4fd92520733ca4552a08ec5965063958df,2024-01-12 03:45:23,1,0,1.2596016123900002,0.0
0xeb94e67301295f3a262485a4babdb73470b43877,2024-01-12 11:11:47,0,1,0.0,0.0224
0xeba321abdd73f0e929291cecf2e8b13870a00093,2024-01-12 06:01:23,0,1,0.0,0.2977
0xebc092510c423831ca692b675620fe8fbb187901,2024-01-12 22:27:11,1,0,3.994488312843,0.0
0xebc7fdf432c4c1c199ceeeb2ed40bc9b2729877e,2024-01-12 02:08:23,0,1,0.0,0.045
0xec0c8c642470ec46a3f71babf2117aeea53d48c5,2024-01-12 02:22:59,0,1,0.0,0.1005
0xec56dae8ac76ec43d4761ed299a5f1161c00fb66,2024-01-12 23:13:35,0,1,0.0,0.00799
0xec976d911512eae782ccee8cebd15a1ad7379532,2024-01-12 23:51:35,1,0,1.613577109936,0.0
0xec9b8d50e14f70aa34004ca0d6cc3dd99148f177,2024-01-12 13:25:11,0,1,0.0,0.009
0xece4439106ef2bf4ed38717d693aa932077f62fd,2024-01-12 19:34:47,0,1,0.0,0.01440283
0xed15f42bad2fad3a35c99d80f5fc98ffb25687b9,2024-01-12 08:06:23,1,0,1.507926241198,0.0
0xed1867047ba1d979a15ec6d63e598cdfa395ec45,2024-01-12 08:18:23,1,0,6.996040568247,0.0
0xed539810032e1cbba309b93a6a1dd381b051daa8,2024-01-12 15:09:47,0,1,0.0,0.0374605
0xed84a33af62520603c8980badbabe1917f6e0102,2024-01-12 21:56:23,0,1,0.0,0.0355624
0xee14022c8aa70745dd5f959ab2b47086b745560e,2024-01-12 17:38:11,0,1,0.0,0.30309561
0xee17b77cd7246a98cab0803ab5f461d29e6f289d,2024-01-12 08:38:47,0,1,0.0,0.0174805
0xee1bcaa13860465230b96efb4ab22e2a61dce841,2024-01-12 12:35:47,0,1,0.0,7.91712
0xee3fa1bcc9cfbc472e3eca7efabc4df4c6511645,2024-01-12 14:00:35,0,1,0.0,0.3770527
0xee5c77d991356c27fe5619c0babc92728a6ad548,2024-01-12 07:48:47,0,1,0.0,0.297952
0xee7407dee9b8dba83cd8aab6ea29c4e62ee529d6,2024-01-12 13:52:11,0,1,0.0,0.1136842
0xeec04f363e7c1deedbe6a0316a56e9d48a5865c3,2024-01-12 11:15:23,0,1,0.0,0.0224
0xef49baa9aa0527f017ee7be202845ccd32458953,2024-01-12 12:18:23,1,0,7.181761943975,0.0
0xef677ef4dd2855bfd143eccf2543b246658cccc5,2024-01-12 21:33:59,0,1,0.0,0.01011254
0xef9d8372e13a9bb303b359b974802979189badf2,2024-01-12 13:33:11,1,0,2.028932514132,0.0
0xf004194ab2884214ab299c15424c6ed3e7cda52c,2024-01-12 05:31:23,0,1,0.0,0.0704275
0xf0436859f68eb14c43a7c04a2178d33b6823910f,2024-01-12 16:17:35,0,1,0.0,0.0551428
0xf09a04f9d9719e465b17a14a0f20d9d4cc36bad8,2024-01-12 04:42:23,1,0,1.352358021271,0.0
0xf0a204293b3515ddbe127c655cac1ee4c5a36e87,2024-01-12 06:05:59,0,1,0.0,0.0142837
0xf10524212d721596938f577f982a49cf1d36f685,2024-01-12 23:01:11,0,1,0.0,1.448
0xf13c61ec18e36a5a9ec5a8ba768e6612641a2456,2024-01-12 20:06:23,0,1,0.0,2.99505512
0xf1660b7e4d35ab88b91e2043c9401db5b8dd1b4d,2024-01-12 03:55:59,0,1,0.0,0.2296681
0xf187d33d892a25c2d1763a040d8608ecb156c630,2024-01-12 21:48:47,0,1,0.0,0.093904
0xf1976c13c8009b757be9b93b60362c62f2f3fed5,2024-01-12 23:53:47,0,1,0.0,0.825727
0xf19d90c38d3a63a40fe88a87858f4e8362a5877d,2024-01-12 13:09:35,0,1,0.0,0.0078
0xf1b84b1cfc4f0028762af9736fb2227008787160,2024-01-12 19:15:11,0,1,0.0,0.0080899
0xf201d935e22a8d1e8e7e656afcb0ef46b4b9984f,2024-01-12 05:43:59,0,1,0.0,4.9104
0xf2170affa7f8e6db1657adac235c6625fdf72934,2024-01-12 14:34:35,0,1,0.0,0.0094885
0xf25c6dcba3ba81ab3109cd528796fbb30b938a67,2024-01-12 13:59:47,0,2,0.0,0.1092866
0xf29d2cfdee82f96d83aa11021f18685583e8f9fb,2024-01-12 09:17:35,0,1,0.0,0.56936984
0xf2bdad939244827293329b52b7a7bf633e488dc5,2024-01-12 11:15:47,0,1,0.0,0.0171808
0xf2e944ebf0bb980f6febcc269231216b884d8dd9,2024-01-12 05:42:23,0,1,0.0,0.4114
0xf3b524d6cb31a39f921b494567f86ee30f732654,2024-01-12 11:12:11,1,0,5.301683629187,0.0
0xf3cd95483273d57fb456e85441020c64e3b563ab,2024-01-12 16:06:59,0,1,0.0,0.14407128
0xf46ea244324af0f99d52a864a1d5e4837fb58807,2024-01-12 05:30:23,2,0,2.916490601204,0.0
0xf4ba8e97d59284ebfc7ab33a509bb8938748d492,2024-01-12 17:30:23,0,1,0.0,0.7669627
0xf5067d122c67668d6c9983dfc642949daf24cebb,2024-01-12 17:30:23,0,1,0.0,0.00799
0xf51b6b7d1ba56c9de6948f238509f804adc0d1a4,2024-01-12 13:41:47,0,1,0.0,0.198
0xf57baaeebafbbc8f7b03c34484b5b0c9b880af65,2024-01-12 18:02:23,0,1,0.0,0.0822157
0xf5c61f771796a363fe18d8abec9fd0ecdb0ffbf6,2024-01-12 03:49:47,0,1,0.0,39.20408715
0xf610b3851ed399063adfac20b97065902535e000,2024-01-12 11:56:23,0,1,0.0,0.0078
0xf6320d0e5f9e1b8a4fc6a769f85a8fe5754bb7ad,2024-01-12 12:15:23,1,0,6.847038348635,0.0
0xf6655e0f9f5c8b7d7da3de6f78cfe1b8394e8148,2024-01-12 15:29:47,0,1,0.0,1.0
0xf68e846d3bc714b24cbc2663aa05259b4f10092d,2024-01-12 04:32:23,0,1,0.0,4.51
0xf68e8f082d770b614dbd2d382b8ddde1aaf6092d,2024-01-12 04:33:47,1,0,4.51e-06,0.0
0xf6ccdd73b0b0aaef9a49edc89b70b090741ec909,2024-01-12 16:07:47,0,1,0.0,0.3104872
0xf71766824319fe7b4a9096ad05ea1b13da59e69c,2024-01-12 11:40:23,0,1,0.0,0.0224
0xf726fcc724d4b8ddc43cdee6baa07ed4fd67fa1e,2024-01-12 03:27:23,0,1,0.0,0.14856055
0xf73ea97f945ba4eb3a304654a9c0c53ba148b8a2,2024-01-12 02:18:35,0,1,0.0,0.02402746
0xf7a7fe8151b2822d134e019d000369501c468f34,2024-01-12 11:13:47,0,1,0.0,0.0224
0xf7d091af3ba0333099d78a66f70734ba73e462fb,2024-01-12 05:51:23,1,0,1.381310667677,0.0
0xf80ca6dad6648f317c14369aef569a2cabcbc525,2024-01-12 08:13:11,0,2,0.0,1.00448504
0xf8206599b09ff3557a5411f478df41f5835afd42,2024-01-12 12:08:35,0,1,0.0,0.01248
0xf82b3cd9806753660daa67261e7de326730bb0eb,2024-01-12 11:40:47,0,1,0.0,0.658
0xf86bb74cb59a7540b24a0b4fb276e938459d394f,2024-01-12 22:03:35,0,1,0.0,0.3599377
0xf8866806ba475e251b9547f082d9955e17150ad7,2024-01-12 12:08:35,0,1,0.0,0.0224
0xf918db22aa1bb8d2188af3c366db4de4a4f651ed,2024-01-12 02:46:59,0,2,0.0,1.4754353999999998
0xf92d457d279d8844cacd75de76ce9815f2ffe721,2024-01-12 21:35:59,0,3,0.0,0.424
0xf961df6f983ed5d1f4d8d4dcdf5508f2c65073b7,2024-01-12 10:24:11,0,1,0.0,0.0485494
0xf9a66bd7c61ae2b796bf0277a455e92ec2403c48,2024-01-12 02:21:23,0,1,0.0,0.0556
0xf9dd3501c1ea49c68e6d5b0b166fd04900426e42,2024-01-12 13:19:47,0,1,0.0,0.0528451
0xfa0f49813acc1efc2fc220b6a3fd4adf1fcdb5fd,2024-01-12 06:33:23,0,1,0.0,1.42423478
0xfa10995f6ab30cb3e91bacd29a96ab571bd23314,2024-01-12 04:13:23,0,1,0.0,0.1629349
0xfa5abfe87a109826816e6c42d69ab5238f255a2e,2024-01-12 14:09:35,0,1,0.0,0.059744
0xfa9dabe2324e5395862fc4ef3d72d7cf3caaefcd,2024-01-12 07:19:23,0,1,0.0,0.12787
0xfab0e08bc82e171db7d9228de6347b3bf877b618,2024-01-12 02:03:47,0,1,0.0,1.9365551
0xfae932f88934ce5246ae136035754c4eb8627a9b,2024-01-12 12:14:47,0,1,0.0,0.0224
0xfaeac78829fb105b6496e958c194d45149ef2709,2024-01-12 13:52:47,0,1,0.0,0.059977
0xfb39bea26ca937a17957b29ced2d429c4812db5f,2024-01-12 23:21:11,1,0,1.010776133461,0.0
0xfb55d346e6637a9b33e4e6b3ee8b7de070583bde,2024-01-12 07:25:59,0,3,0.0,6.382005599999999
0xfb55dc0536ee3d691f8fa697ea55e199fa853bde,2024-01-12 07:35:47,1,0,3.3863083e-06,0.0
0xfb84917857a0c5746267538d81cd51e6ed1ae1af,2024-01-12 14:25:47,0,1,0.0,0.2384593
0xfbc211f04a240b5e09472ffb676bd9dbddedd8d8,2024-01-12 16:32:47,0,1,0.0,0.12634751
0xfc12177089b0611d35ea55622fc71240936e8e27,2024-01-12 11:02:35,0,1,0.0,0.00900075
0xfc1f9af36f16bf851ace9fccdcf744fc24e864c2,2024-01-12 12:37:59,0,1,0.0,6.70602
0xfc34da8a0fbbdbb8f57eea18ac3dbde02443f58d,2024-01-12 03:40:59,0,1,0.0,0.208
0xfc5b3ead1668ef7d07ef41694f3e963e2a2f7aba,2024-01-12 10:24:23,1,0,1.373486320373,0.0
0xfc79c7a8a35460712381c16ee915297633bfd663,2024-01-12 18:33:23,1,0,1.246601842187,0.0
0xfcc2824ae8a98a88d7659d1b64a2664297dde9a4,2024-01-12 05:50:59,0,1,0.0,11.23989139
0xfd099bc5aab78936d43b4d8b5fc9e75dad4c54bd,2024-01-12 22:33:47,0,1,0.0,0.014792
0xfd1fd6be58be63c90805dfafd07a45d52f4f6d3e,2024-01-12 23:15:11,1,0,8.951507690288,0.0
0xfd46b2ee25f0f4b0076012044e158b64d9d38490,2024-01-12 04:08:47,0,1,0.0,0.1086892
0xfd7a5917014b04eae24b841ef01f708e81f4338a,2024-01-12 23:01:23,0,1,0.0,0.4179
0xfd8295ee3cc3d7796fed3dc3e815d61e1593ee14,2024-01-12 08:05:23,0,1,0.0,0.101
0xfd94eda0e76d6450a79324d572c095152b46c556,2024-01-12 14:25:47,0,1,0.0,0.060116
0xfdde6537028ebec45c6a38fb81451a0573ce5c4a,2024-01-12 05:57:35,0,1,0.0,0.10789
0xfde5de33cd45c52ec8960dfc65634a11519830f4,2024-01-12 09:05:11,0,1,0.0,0.998
0xfe0282e8b597ca4666f923f338086f1b2caa7abb,2024-01-12 16:46:59,0,1,0.0,4.33599045
0xfe17a07ef80622fadc7e868a5b7efe6bcca5486f,2024-01-12 19:52:35,0,1,0.0,0.0241371
0xfe17b8d75a698f0abf3cfd07d1289394408a70a4,2024-01-12 12:18:11,1,0,6.74884754792,0.0
0xfe68d90a361e107621a67c06a830c52678b982bf,2024-01-12 18:41:47,0,1,0.0,0.32797441
0xfe7c910aec81644e38c50f373525b66fb0288092,2024-01-12 23:36:59,0,1,0.0,0.04795
0xfeb88e047d16df6ddc966e712cca5f75cf209aa1,2024-01-12 11:58:11,0,1,0.0,0.0224
0xfefd29439b64757386860dc20d6bb210df95373a,2024-01-12 08:29:11,0,1,0.0,1.46084578
0xff0b9681ef40fd0992ef52fd5bd94e0fa21c0359,2024-01-12 06:32:35,0,2,0.0,11.87167893
0xff203468a247f59b5242485a5c0aa3d54f82821e,2024-01-12 11:51:23,1,0,7.365945228076,0.0
0xff4544221eccf92e643f44712dfecd027675adc2,2024-01-12 12:48:47,0,1,0.0,9.1054
0xff5be5f024f7b6a3c96c3ebf790a9e01fc8e1914,2024-01-12 07:25:59,0,1,0.0,0.258
0xff90730a1a9bdb019008f281f720c21c0c2f75a8,2024-01-12 19:55:35,0,1,0.0,0.2117967
0xffddcfe5b629d77f315abc2521407c2c55ada6c1,2024-01-12 06:50:23,0,1,0.0,0.038
