counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
,2016-06-17 13:11:10,sent,0.0,0,62,0.0,0.0
,2016-06-17 13:11:38,sent,0.0,0,63,0.0,0.0
,2016-06-17 13:11:38,sent,0.0,0,64,0.0,0.0
,2016-06-17 13:11:48,sent,0.0,0,65,0.0,0.0
,2016-06-17 13:11:48,sent,0.0,0,66,0.0,0.0
,2016-06-17 13:12:04,sent,0.0,0,67,0.0,0.0
,2016-06-17 13:12:04,sent,0.0,0,68,0.0,0.0
,2016-06-17 13:12:38,sent,0.0,0,69,0.0,0.0
,2016-06-17 13:13:10,sent,0.0,0,70,0.0,0.0
,2016-06-17 13:13:10,sent,0.0,0,71,0.0,0.0
,2016-06-17 13:13:27,sent,0.0,0,72,0.0,0.0
,2016-06-17 13:13:27,sent,0.0,0,73,0.0,0.0
,2016-06-17 13:14:23,sent,0.0,0,74,0.0,0.0
,2016-06-17 13:14:23,sent,0.0,0,75,0.0,0.0
,2016-06-17 13:14:33,sent,0.0,0,76,0.0,0.0
,2016-06-17 13:14:33,sent,0.0,0,77,0.0,0.0
,2016-06-17 13:14:50,sent,0.0,0,78,0.0,0.0
,2016-06-17 13:14:50,sent,0.0,0,79,0.0,0.0
,2016-06-17 13:15:31,sent,0.0,0,80,0.0,0.0
,2016-06-17 13:15:31,sent,0.0,0,81,0.0,0.0
,2016-06-17 13:16:46,sent,0.0,0,82,0.0,0.0
,2016-06-17 13:16:46,sent,0.0,0,83,0.0,0.0
,2016-06-17 13:17:10,sent,0.0,0,84,0.0,0.0
,2016-06-17 13:17:25,sent,0.0,0,85,0.0,0.0
,2016-06-17 13:18:27,sent,0.0,0,86,0.0,0.0
,2016-06-17 13:20:08,sent,0.0,0,87,0.0,0.0
,2016-06-17 13:21:14,sent,0.0,0,88,0.0,0.0
,2016-06-17 13:21:41,sent,0.0,0,89,0.0,0.0
,2016-06-17 13:22:47,sent,0.0,0,90,0.0,0.0
,2016-06-17 13:24:10,sent,0.0,0,91,0.0,0.0
,2016-06-17 13:24:31,sent,0.0,0,92,0.0,0.0
,2016-06-17 13:24:41,sent,0.0,0,93,0.0,0.0
,2016-06-17 13:25:17,sent,0.0,0,94,0.0,0.0
,2016-06-17 13:26:36,sent,0.0,0,95,0.0,0.0
,2016-06-17 13:27:57,sent,0.0,0,96,0.0,0.0
,2016-06-17 13:29:05,sent,0.0,0,97,0.0,0.0
,2016-06-17 13:29:18,sent,0.0,0,98,0.0,0.0
,2016-06-17 13:34:45,sent,0.0,0,99,0.0,0.0
,2016-06-17 13:34:45,sent,0.0,0,100,0.0,0.0
,2016-06-17 13:35:25,sent,0.0,0,101,0.0,0.0
,2016-06-17 13:35:33,sent,0.0,0,102,0.0,0.0
,2016-06-17 13:38:15,sent,0.0,0,103,0.0,0.0
,2016-06-17 13:45:39,sent,0.0,0,104,0.0,0.0
,2016-06-17 13:46:30,sent,0.0,0,105,0.0,0.0
,2016-06-17 13:46:49,sent,0.0,0,106,0.0,0.0
,2016-06-17 13:47:05,sent,0.0,0,107,0.0,0.0
,2016-06-17 13:50:45,sent,0.0,0,108,0.0,0.0
,2016-06-17 13:52:49,sent,0.0,0,109,0.0,0.0
,2016-06-17 13:53:14,sent,0.0,0,110,0.0,0.0
,2016-06-17 13:54:29,sent,0.0,0,111,0.0,0.0
,2016-06-17 13:57:23,sent,0.0,0,112,0.0,0.0
,2016-06-17 13:57:36,sent,0.0,0,113,0.0,0.0
,2016-06-17 14:01:16,sent,0.0,0,114,0.0,0.0
,2016-06-17 14:01:35,sent,0.0,0,115,0.0,0.0
,2016-06-17 14:02:08,sent,0.0,0,116,0.0,0.0
,2016-06-17 14:03:36,sent,0.0,0,117,0.0,0.0
,2016-06-17 14:06:19,sent,0.0,0,118,0.0,0.0
,2016-06-17 14:06:34,sent,0.0,0,119,0.0,0.0
,2016-06-17 14:06:43,sent,0.0,0,120,0.0,0.0
,2016-06-17 14:07:18,sent,0.0,0,121,0.0,0.0
,2016-06-17 14:07:49,sent,0.0,0,122,0.0,0.0
,2016-06-17 14:08:38,sent,0.0,0,123,0.0,0.0
,2016-06-17 14:08:45,sent,0.0,0,124,0.0,0.0
,2016-06-17 14:09:49,sent,0.0,0,125,0.0,0.0
,2016-06-17 14:10:19,sent,0.0,0,126,0.0,0.0
,2016-06-17 14:10:33,sent,0.0,0,127,0.0,0.0
,2016-06-17 14:10:45,sent,0.0,0,128,0.0,0.0
,2016-06-17 14:11:14,sent,0.0,0,129,0.0,0.0
,2016-06-17 14:11:30,sent,0.0,0,130,0.0,0.0
,2016-06-17 14:11:40,sent,0.0,0,131,0.0,0.0
,2016-06-17 14:11:46,sent,0.0,0,132,0.0,0.0
,2016-06-17 14:12:02,sent,0.0,0,133,0.0,0.0
,2016-06-17 14:12:38,sent,0.0,0,134,0.0,0.0
,2016-06-17 14:15:25,sent,0.0,0,135,0.0,0.0
,2016-06-17 14:15:25,sent,0.0,0,136,0.0,0.0
,2016-06-17 14:16:19,sent,0.0,0,137,0.0,0.0
,2016-06-17 14:16:23,sent,0.0,0,138,0.0,0.0
,2016-06-17 14:17:20,sent,0.0,0,139,0.0,0.0
,2016-06-17 14:17:34,sent,0.0,0,140,0.0,0.0
,2016-06-17 14:18:01,sent,0.0,0,141,0.0,0.0
,2016-06-17 14:18:09,sent,0.0,0,142,0.0,0.0
,2016-06-17 14:18:09,sent,0.0,0,143,0.0,0.0
,2016-06-17 14:18:52,sent,0.0,0,144,0.0,0.0
,2016-06-17 14:20:06,sent,0.0,0,145,0.0,0.0
,2016-06-17 14:20:17,sent,0.0,0,146,0.0,0.0
,2016-06-17 14:21:20,sent,0.0,0,147,0.0,0.0
,2016-06-17 14:22:07,sent,0.0,0,148,0.0,0.0
,2016-06-17 14:23:51,sent,0.0,0,149,0.0,0.0
,2016-06-17 14:24:06,sent,0.0,0,150,0.0,0.0
,2016-06-17 14:24:44,sent,0.0,0,151,0.0,0.0
,2016-06-17 14:25:04,sent,0.0,0,152,0.0,0.0
,2016-06-17 14:25:14,sent,0.0,0,153,0.0,0.0
,2016-06-17 14:25:48,sent,0.0,0,154,0.0,0.0
,2016-06-17 14:25:56,sent,0.0,0,155,0.0,0.0
,2016-06-17 14:27:36,sent,0.0,0,156,0.0,0.0
,2016-06-17 14:27:50,sent,0.0,0,157,0.0,0.0
,2016-06-17 14:28:37,sent,0.0,0,158,0.0,0.0
,2016-06-17 14:29:00,sent,0.0,0,159,0.0,0.0
,2016-06-17 14:29:19,sent,0.0,0,160,0.0,0.0
,2016-06-17 14:30:18,sent,0.0,0,161,0.0,0.0
,2016-06-17 14:30:30,sent,0.0,0,162,0.0,0.0
,2016-06-17 14:30:56,sent,0.0,0,163,0.0,0.0
,2016-06-17 14:31:35,sent,0.0,0,164,0.0,0.0
,2016-06-17 14:31:43,sent,0.0,0,165,0.0,0.0
,2016-06-17 14:32:11,sent,0.0,0,166,0.0,0.0
,2016-06-17 14:32:19,sent,0.0,0,167,0.0,0.0
,2016-06-17 14:33:03,sent,0.0,0,168,0.0,0.0
,2016-06-17 14:33:18,sent,0.0,0,169,0.0,0.0
,2016-06-17 14:33:58,sent,0.0,0,170,0.0,0.0
,2016-06-17 14:34:11,sent,0.0,0,171,0.0,0.0
,2016-06-17 14:34:31,sent,0.0,0,172,0.0,0.0
,2016-06-17 14:35:26,sent,0.0,0,173,0.0,0.0
,2016-06-17 14:35:26,sent,0.0,0,174,0.0,0.0
,2016-06-17 14:37:17,sent,0.0,0,175,0.0,0.0
,2016-06-17 14:37:59,sent,0.0,0,176,0.0,0.0
,2016-06-17 14:38:13,sent,0.0,0,177,0.0,0.0
,2016-06-17 14:39:49,sent,0.0,0,178,0.0,0.0
,2016-06-17 14:40:40,sent,0.0,0,179,0.0,0.0
,2016-06-17 14:41:05,sent,0.0,0,180,0.0,0.0
,2016-06-17 14:41:19,sent,0.0,0,181,0.0,0.0
,2016-06-17 14:41:33,sent,0.0,0,182,0.0,0.0
,2016-06-17 14:42:48,sent,0.0,0,183,0.0,0.0
,2016-06-17 14:43:18,sent,0.0,0,184,0.0,0.0
,2016-06-17 14:43:25,sent,0.0,0,185,0.0,0.0
,2016-06-17 14:44:22,sent,0.0,0,186,0.0,0.0
,2016-06-17 14:44:31,sent,0.0,0,187,0.0,0.0
,2016-06-17 14:44:38,sent,0.0,0,188,0.0,0.0
,2016-06-17 14:45:27,sent,0.0,0,189,0.0,0.0
,2016-06-17 14:45:51,sent,0.0,0,190,0.0,0.0
,2016-06-17 14:45:51,sent,0.0,0,191,0.0,0.0
,2016-06-17 14:46:07,sent,0.0,0,192,0.0,0.0
,2016-06-17 14:46:17,sent,0.0,0,193,0.0,0.0
,2016-06-17 14:48:19,sent,0.0,0,194,0.0,0.0
,2016-06-17 14:49:04,sent,0.0,0,195,0.0,0.0
,2016-06-17 14:49:17,sent,0.0,0,196,0.0,0.0
,2016-06-17 14:49:17,sent,0.0,0,197,0.0,0.0
,2016-06-17 14:49:24,sent,0.0,0,198,0.0,0.0
,2016-06-17 14:49:32,sent,0.0,0,199,0.0,0.0
,2016-06-17 14:49:35,sent,0.0,0,200,0.0,0.0
,2016-06-17 14:49:49,sent,0.0,0,201,0.0,0.0
,2016-06-17 14:51:30,sent,0.0,0,202,0.0,0.0
,2016-06-17 14:51:34,sent,0.0,0,203,0.0,0.0
,2016-06-17 14:51:55,sent,0.0,0,204,0.0,0.0
,2016-06-17 14:52:18,sent,0.0,0,205,0.0,0.0
,2016-06-17 14:52:18,sent,0.0,0,206,0.0,0.0
,2016-06-17 14:52:45,sent,0.0,0,207,0.0,0.0
,2016-06-17 14:52:55,sent,0.0,0,208,0.0,0.0
,2016-06-17 14:52:55,sent,0.0,0,209,0.0,0.0
,2016-06-17 14:53:02,sent,0.0,0,210,0.0,0.0
,2016-06-17 14:53:02,sent,0.0,0,211,0.0,0.0
,2016-06-17 14:53:28,sent,0.0,0,212,0.0,0.0
,2016-06-17 14:53:28,sent,0.0,0,213,0.0,0.0
,2016-06-17 14:53:39,sent,0.0,0,214,0.0,0.0
,2016-06-17 14:53:39,sent,0.0,0,215,0.0,0.0
,2016-06-17 14:53:51,sent,0.0,0,216,0.0,0.0
,2016-06-17 14:53:51,sent,0.0,0,217,0.0,0.0
,2016-06-17 14:54:03,sent,0.0,0,218,0.0,0.0
,2016-06-17 14:54:03,sent,0.0,0,219,0.0,0.0
,2016-06-17 14:54:11,sent,0.0,0,220,0.0,0.0
,2016-06-17 14:54:11,sent,0.0,0,221,0.0,0.0
,2016-06-17 14:54:44,sent,0.0,0,222,0.0,0.0
,2016-06-17 14:54:44,sent,0.0,0,223,0.0,0.0
,2016-06-17 14:55:29,sent,0.0,0,224,0.0,0.0
,2016-06-17 14:55:29,sent,0.0,0,225,0.0,0.0
,2016-06-17 14:55:35,sent,0.0,0,226,0.0,0.0
,2016-06-17 14:55:35,sent,0.0,0,227,0.0,0.0
,2016-06-17 14:55:55,sent,0.0,0,228,0.0,0.0
,2016-06-17 14:55:55,sent,0.0,0,229,0.0,0.0
,2016-06-17 14:56:18,sent,0.0,0,230,0.0,0.0
,2016-06-17 14:56:34,sent,0.0,0,231,0.0,0.0
,2016-06-17 14:56:34,sent,0.0,0,232,0.0,0.0
,2016-06-17 14:58:06,sent,0.0,0,233,0.0,0.0
,2016-06-17 14:58:24,sent,0.0,0,234,0.0,0.0
,2016-06-17 14:58:24,sent,0.0,0,235,0.0,0.0
,2016-06-17 14:58:49,sent,0.0,0,236,0.0,0.0
,2016-06-17 14:59:43,sent,0.0,0,237,0.0,0.0
,2016-06-17 15:00:00,sent,0.0,0,238,0.0,0.0
,2016-06-17 15:00:00,sent,0.0,0,239,0.0,0.0
,2016-06-17 15:00:19,sent,0.0,0,240,0.0,0.0
,2016-06-17 15:00:19,sent,0.0,0,241,0.0,0.0
,2016-06-17 15:01:00,sent,0.0,0,242,0.0,0.0
,2016-06-17 15:01:13,sent,0.0,0,243,0.0,0.0
,2016-06-17 15:02:14,sent,0.0,0,244,0.0,0.0
,2016-06-17 15:02:21,sent,0.0,0,245,0.0,0.0
,2016-06-17 15:02:21,sent,0.0,0,246,0.0,0.0
,2016-06-17 15:03:34,sent,0.0,0,247,0.0,0.0
,2016-06-17 15:05:12,sent,0.0,0,248,0.0,0.0
,2016-06-17 15:05:15,sent,0.0,0,249,0.0,0.0
,2016-06-17 15:05:15,sent,0.0,0,250,0.0,0.0
,2016-06-17 15:05:22,sent,0.0,0,251,0.0,0.0
,2016-06-17 15:05:22,sent,0.0,0,252,0.0,0.0
,2016-06-17 15:06:26,sent,0.0,0,253,0.0,0.0
,2016-06-17 15:07:02,sent,0.0,0,254,0.0,0.0
,2016-06-17 15:07:49,sent,0.0,0,255,0.0,0.0
,2016-06-17 15:08:19,sent,0.0,0,256,0.0,0.0
,2016-06-17 15:08:51,sent,0.0,0,257,0.0,0.0
,2016-06-17 15:08:51,sent,0.0,0,258,0.0,0.0
,2016-06-17 15:11:08,sent,0.0,0,259,0.0,0.0
,2016-06-17 15:11:15,sent,0.0,0,260,0.0,0.0
,2016-06-17 15:11:15,sent,0.0,0,261,0.0,0.0
,2016-06-17 15:11:44,sent,0.0,0,262,0.0,0.0
,2016-06-17 15:12:01,sent,0.0,0,263,0.0,0.0
,2016-06-17 15:12:01,sent,0.0,0,264,0.0,0.0
,2016-06-17 15:13:30,sent,0.0,0,265,0.0,0.0
,2016-06-17 15:13:56,sent,0.0,0,266,0.0,0.0
,2016-06-17 15:13:56,sent,0.0,0,267,0.0,0.0
,2016-06-17 15:14:33,sent,0.0,0,268,0.0,0.0
,2016-06-17 15:14:33,sent,0.0,0,269,0.0,0.0
,2016-06-17 15:14:44,sent,0.0,0,270,0.0,0.0
,2016-06-17 15:14:44,sent,0.0,0,271,0.0,0.0
,2016-06-17 15:15:26,sent,0.0,0,272,0.0,0.0
,2016-06-17 15:16:08,sent,0.0,0,273,0.0,0.0
,2016-06-17 15:16:15,sent,0.0,0,274,0.0,0.0
,2016-06-17 15:16:15,sent,0.0,0,275,0.0,0.0
,2016-06-17 15:16:29,sent,0.0,0,276,0.0,0.0
,2016-06-17 15:17:17,sent,0.0,0,277,0.0,0.0
,2016-06-17 15:17:45,sent,0.0,0,278,0.0,0.0
,2016-06-17 15:18:03,sent,0.0,0,279,0.0,0.0
,2016-06-17 15:18:34,sent,0.0,0,280,0.0,0.0
,2016-06-17 15:18:34,sent,0.0,0,281,0.0,0.0
,2016-06-17 15:18:48,sent,0.0,0,282,0.0,0.0
,2016-06-17 15:19:21,sent,0.0,0,283,0.0,0.0
,2016-06-17 15:19:57,sent,0.0,0,284,0.0,0.0
,2016-06-17 15:20:31,sent,0.0,0,285,0.0,0.0
,2016-06-17 15:20:37,sent,0.0,0,286,0.0,0.0
,2016-06-17 15:20:37,sent,0.0,0,287,0.0,0.0
,2016-06-17 15:22:09,sent,0.0,0,288,0.0,0.0
,2016-06-17 15:22:13,sent,0.0,0,289,0.0,0.0
,2016-06-17 15:22:13,sent,0.0,0,290,0.0,0.0
,2016-06-17 15:22:28,sent,0.0,0,291,0.0,0.0
,2016-06-17 15:22:28,sent,0.0,0,292,0.0,0.0
,2016-06-17 15:22:43,sent,0.0,0,293,0.0,0.0
,2016-06-17 15:22:43,sent,0.0,0,294,0.0,0.0
,2016-06-17 15:23:19,sent,0.0,0,295,0.0,0.0
,2016-06-17 15:23:19,sent,0.0,0,296,0.0,0.0
,2016-06-17 15:23:31,sent,0.0,0,297,0.0,0.0
,2016-06-17 15:23:31,sent,0.0,0,298,0.0,0.0
,2016-06-17 15:23:45,sent,0.0,0,299,0.0,0.0
,2016-06-17 15:23:45,sent,0.0,0,300,0.0,0.0
,2016-06-17 15:24:29,sent,0.0,0,301,0.0,0.0
,2016-06-17 15:24:56,sent,0.0,0,302,0.0,0.0
,2016-06-17 15:25:25,sent,0.0,0,303,0.0,0.0
,2016-06-23 11:08:52,sent,0.02,0,304,0.0,0.02
,2016-06-23 11:14:38,sent,0.0,0,305,0.0,0.02
0xcd8b73c03ba077336c619751e18690bda5b26ff2,2016-06-23 11:19:56,sent,0.0,0,1,0.0,0.0
0xcd8b73c03ba077336c619751e18690bda5b26ff2,2016-06-23 11:23:05,sent,0.04,0,2,0.0,0.04
0xcd8b73c03ba077336c619751e18690bda5b26ff2,2016-06-23 11:25:07,sent,0.0,0,3,0.0,0.04
,2016-06-23 11:58:15,sent,0.0,0,306,0.0,0.02
0xa68f65bb1169359df1a7c66113c5b4e9a9bbb5d6,2016-06-23 12:01:29,sent,0.02,0,1,0.0,0.02
0xa68f65bb1169359df1a7c66113c5b4e9a9bbb5d6,2016-06-23 12:01:43,sent,0.01,0,2,0.0,0.03
0xa68f65bb1169359df1a7c66113c5b4e9a9bbb5d6,2016-06-23 12:01:43,sent,0.02,0,3,0.0,0.05
0xa68f65bb1169359df1a7c66113c5b4e9a9bbb5d6,2016-06-23 12:01:43,sent,0.005,0,4,0.0,0.055
0xa68f65bb1169359df1a7c66113c5b4e9a9bbb5d6,2016-06-23 12:04:32,sent,0.01,0,5,0.0,0.065
0xa68f65bb1169359df1a7c66113c5b4e9a9bbb5d6,2016-06-23 12:07:29,sent,0.0,0,6,0.0,0.065
0xa68f65bb1169359df1a7c66113c5b4e9a9bbb5d6,2016-06-23 12:09:39,sent,0.0,0,7,0.0,0.065
,2016-06-23 12:15:11,sent,0.0,0,307,0.0,0.02
0x79ecdb8c66c6d9e6deb5ef361fb4c360a522f995,2016-06-23 12:16:03,sent,0.03,0,1,0.0,0.03
0x79ecdb8c66c6d9e6deb5ef361fb4c360a522f995,2016-06-23 12:16:41,sent,0.03,0,2,0.0,0.06
0x79ecdb8c66c6d9e6deb5ef361fb4c360a522f995,2016-06-23 12:27:46,sent,0.0,0,3,0.0,0.06
,2016-06-24 11:55:52,sent,0.04,0,308,0.0,0.06
,2016-06-24 11:56:58,sent,0.04,0,309,0.0,0.1
,2016-06-24 12:06:55,sent,0.0,0,310,0.0,0.1
0x83fb0973451090a83a3abca8ec5f30e9c889527e,2016-06-24 12:12:05,sent,0.0,0,1,0.0,0.0
0x83fb0973451090a83a3abca8ec5f30e9c889527e,2016-06-24 12:14:35,sent,0.0,0,2,0.0,0.0
,2016-06-24 12:28:14,sent,0.0,0,311,0.0,0.1
0x0e7100e836150589b2be7030523d23c86a2093b5,2016-06-24 12:30:37,sent,0.02,0,1,0.0,0.02
0x0e7100e836150589b2be7030523d23c86a2093b5,2016-06-24 12:30:37,sent,0.02,0,2,0.0,0.04
0x0e7100e836150589b2be7030523d23c86a2093b5,2016-06-24 12:30:37,sent,0.005,0,3,0.0,0.045
0x0e7100e836150589b2be7030523d23c86a2093b5,2016-06-24 12:31:05,sent,0.0,0,4,0.0,0.045
0x0e7100e836150589b2be7030523d23c86a2093b5,2016-06-24 12:34:13,sent,0.005,0,5,0.0,0.049999999999999996
0x0e7100e836150589b2be7030523d23c86a2093b5,2016-06-24 12:34:13,sent,0.0,0,6,0.0,0.049999999999999996
0x0e7100e836150589b2be7030523d23c86a2093b5,2016-06-24 12:39:34,sent,0.0,0,7,0.0,0.049999999999999996
,2016-06-24 12:43:06,sent,0.0,0,312,0.0,0.1
0x4023f93668b132e1903c6a4841721ff197ae7b03,2016-06-24 12:44:41,sent,0.03,0,1,0.0,0.03
0x4023f93668b132e1903c6a4841721ff197ae7b03,2016-06-24 12:44:41,sent,0.03,0,2,0.0,0.06
0x4023f93668b132e1903c6a4841721ff197ae7b03,2016-06-24 12:47:08,sent,0.0,0,3,0.0,0.06
0x4023f93668b132e1903c6a4841721ff197ae7b03,2016-06-24 12:47:48,sent,0.0,0,4,0.0,0.06
,2016-06-26 14:46:12,sent,0.04,0,313,0.0,0.14
,2016-06-26 14:47:41,sent,0.04,0,314,0.0,0.18000000000000002
,2016-06-26 14:59:14,sent,0.0,0,315,0.0,0.18000000000000002
,2016-06-26 14:59:14,sent,0.0,0,316,0.0,0.18000000000000002
0xdfa42284475636ecc1e04f519b075ec7f1e04f48,2016-06-26 15:02:53,sent,0.0,0,1,0.0,0.0
,2016-06-26 15:05:20,sent,0.0,0,317,0.0,0.18000000000000002
0xef71862273817c9e082ca2c92486c8dcdcd9356f,2016-06-26 15:07:07,sent,0.0,0,1,0.0,0.0
,2016-06-26 15:20:40,sent,0.0,0,318,0.0,0.18000000000000002
0x13c1b06b5762da081e45f302b0d7696a7fa1f526,2016-06-26 15:21:44,sent,0.0,0,1,0.0,0.0
0x13c1b06b5762da081e45f302b0d7696a7fa1f526,2016-06-26 15:21:44,sent,0.0,0,2,0.0,0.0
0x13c1b06b5762da081e45f302b0d7696a7fa1f526,2016-06-26 15:21:59,sent,0.0,0,3,0.0,0.0
0x13c1b06b5762da081e45f302b0d7696a7fa1f526,2016-06-26 15:25:34,sent,0.01,0,4,0.0,0.01
0x13c1b06b5762da081e45f302b0d7696a7fa1f526,2016-06-26 15:25:41,sent,0.02,0,5,0.0,0.03
0x13c1b06b5762da081e45f302b0d7696a7fa1f526,2016-06-26 15:27:41,sent,0.0,0,6,0.0,0.03
0x13c1b06b5762da081e45f302b0d7696a7fa1f526,2016-06-26 15:30:41,sent,0.0,0,7,0.0,0.03
,2016-06-26 15:31:31,sent,0.0,0,319,0.0,0.18000000000000002
0xeb661d12171b066a4d0523dbe9d7ed309353eb60,2016-06-26 15:32:31,sent,0.03,0,1,0.0,0.03
0xeb661d12171b066a4d0523dbe9d7ed309353eb60,2016-06-26 15:33:45,sent,0.03,0,2,0.0,0.06
0xeb661d12171b066a4d0523dbe9d7ed309353eb60,2016-06-26 15:35:12,sent,0.0,0,3,0.0,0.06
0xeb661d12171b066a4d0523dbe9d7ed309353eb60,2016-06-26 15:35:12,sent,0.0,0,4,0.0,0.06
,2016-06-28 07:25:34,sent,0.0,0,320,0.0,0.18000000000000002
,2016-06-28 08:04:48,sent,0.0,0,321,0.0,0.18000000000000002
0xb887261e11d3d9cc3b96ef37ad220140c9c5404b,2016-06-28 08:07:06,sent,0.0,0,1,0.0,0.0
0x3039d0a94d51c67a4f35e742b571874e53467804,2016-07-07 07:15:02,sent,0.0,0,1,0.0,0.0
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,2016-07-08 07:55:12,sent,50.0,0,1,0.0,50.0
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,2016-07-08 07:56:33,sent,0.0,0,2,0.0,50.0
0x5a70db543902f4ccccf028b19d2142fde7eb0593,2016-07-08 07:57:28,sent,0.0,0,1,0.0,0.0
0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-07-09 11:38:43,sent,0.001,0,1,0.0,0.001
0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-07-09 11:38:43,sent,0.001,0,2,0.0,0.002
,2016-07-09 12:05:04,sent,0.0,0,322,0.0,0.18000000000000002
0xd6da3c786d0c54c19dbc11c4bf018c5d6b9da9c3,2016-07-09 12:07:44,sent,0.02,0,1,0.0,0.02
0xd6da3c786d0c54c19dbc11c4bf018c5d6b9da9c3,2016-07-09 12:08:54,sent,0.0,0,2,0.0,0.02
0xd6da3c786d0c54c19dbc11c4bf018c5d6b9da9c3,2016-07-09 12:09:38,sent,0.0,0,3,0.0,0.02
0xd6da3c786d0c54c19dbc11c4bf018c5d6b9da9c3,2016-07-09 12:11:30,sent,0.0,0,4,0.0,0.02
,2016-07-09 13:26:26,sent,0.0,0,323,0.0,0.18000000000000002
,2016-07-09 13:36:25,sent,0.0,0,324,0.0,0.18000000000000002
,2016-07-09 13:36:25,sent,0.0,0,325,0.0,0.18000000000000002
0x12191e219b41d144cc6f9a8396e07bf9cdb891fb,2016-07-09 13:37:39,sent,0.02,0,1,0.0,0.02
0x12191e219b41d144cc6f9a8396e07bf9cdb891fb,2016-07-09 13:37:39,sent,0.01,0,2,0.0,0.03
0x12191e219b41d144cc6f9a8396e07bf9cdb891fb,2016-07-09 13:37:39,sent,0.005,0,3,0.0,0.034999999999999996
0x12191e219b41d144cc6f9a8396e07bf9cdb891fb,2016-07-09 13:40:28,sent,0.0,0,4,0.0,0.034999999999999996
0x12191e219b41d144cc6f9a8396e07bf9cdb891fb,2016-07-09 13:42:47,sent,0.0,0,5,0.0,0.034999999999999996
0x12191e219b41d144cc6f9a8396e07bf9cdb891fb,2016-07-09 13:44:26,sent,0.0,0,6,0.0,0.034999999999999996
,2016-07-09 14:08:23,sent,0.0,0,326,0.0,0.18000000000000002
0xb8df363e0dd784defa2c23ad281cad70e34b9895,2016-07-09 14:11:19,sent,0.01,0,1,0.0,0.01
0xb8df363e0dd784defa2c23ad281cad70e34b9895,2016-07-09 14:12:58,sent,0.005,0,2,0.0,0.015
,2016-07-09 14:18:42,sent,0.0,0,327,0.0,0.18000000000000002
0x52e2a44945f28ee13ec7fcb9c44573f1de87f2f5,2016-07-09 14:25:17,sent,0.001,0,1,0.0,0.001
0x52e2a44945f28ee13ec7fcb9c44573f1de87f2f5,2016-07-09 14:30:20,sent,0.02,0,2,0.0,0.021
0x52e2a44945f28ee13ec7fcb9c44573f1de87f2f5,2016-07-09 14:34:14,sent,0.0,0,3,0.0,0.021
0xe6986f596621e44c460320d497278ec9fe0e5faa,2016-07-12 21:46:22,received,204.3375,1,0,204.3375,0.0
0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-07-14 18:40:11,sent,0.0,0,3,0.0,0.002
0xbf4ed7b27f1d666546e30d74d50d173d20bca754,2016-07-14 18:41:29,sent,0.01,0,1,0.0,0.01
0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-07-14 18:42:06,sent,0.0,0,4,0.0,0.002
0xbf4ed7b27f1d666546e30d74d50d173d20bca754,2016-07-14 18:43:41,sent,0.0,0,2,0.0,0.01
0xbf4ed7b27f1d666546e30d74d50d173d20bca754,2016-07-14 18:44:11,sent,0.0,0,3,0.0,0.01
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,2016-07-17 00:58:16,sent,0.0,0,3,0.0,50.0
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,2016-07-17 00:59:26,sent,200.0,0,4,0.0,250.0
,2016-07-17 18:16:08,sent,0.0,0,328,0.0,0.18000000000000002
0xb671c3883307cf05bb3dff77a9754e87b4347195,2016-07-17 18:30:46,sent,0.001,0,1,0.0,0.001
0xb671c3883307cf05bb3dff77a9754e87b4347195,2016-07-17 18:30:46,sent,0.002,0,2,0.0,0.003
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,2016-07-17 19:46:33,sent,0.0,0,5,0.0,250.0
0x32be343b94f860124dc4fee278fdcbd38c102d88,2016-07-26 01:37:26,received,3.99,1,0,3.99,0.0
0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,2016-07-26 17:54:50,sent,0.1,0,1,0.0,0.1
0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,2016-07-26 18:00:35,sent,0.08,0,2,0.0,0.18
0xab5801a7d398351b8be11c439e05c5b3259aec9b,2016-08-05 06:54:19,sent,1.0,0,1,0.0,1.0
0xab5801a7d398351b8be11c439e05c5b3259aec9b,2016-08-05 06:54:47,sent,49999.0,0,2,0.0,50000.0
0x2136bbba2edca21afdddee838fff19ea70d10f03,2016-08-06 01:52:39,sent,20.0,0,1,0.0,20.0
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,2016-08-06 01:56:44,sent,0.0,0,5,0.0,0.0
0x2136bbba2edca21afdddee838fff19ea70d10f03,2016-08-06 01:57:03,sent,0.0,0,2,0.0,20.0
0x2136bbba2edca21afdddee838fff19ea70d10f03,2016-08-06 02:27:47,sent,0.0,0,3,0.0,20.0
0x2136bbba2edca21afdddee838fff19ea70d10f03,2016-08-25 13:28:53,sent,0.0,0,4,0.0,20.0
