counter_party,timestamp,in_frequency,out_frequency,total_eth_received,total_eth_sent
0x683f95497173ea3dc3911ba0930d24f8bddf3895,2023-09-14 13:41:11,1,0,3.6e-08,0.0
0x68678660aefa3e6fc8eeba077f0259cc4d71ed6d,2023-08-06 04:17:11,1,0,1e-06,0.0
0x688dde7a3dd3928eddce07322bcc73d5e3ba83fc,2023-12-07 12:35:11,1,0,1e-05,0.0
0x68a11106f2cf33a29640617a583f3ee4902a1e6e,2022-09-15 19:31:11,1,0,0.0,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-05-15 23:34:19,0,13,0.0,1297.2057545151924
0x68c116eb4a84b9943f80b0f080a905da755988db,2023-10-01 19:54:35,1,0,5.47e-07,0.0
0x68ccce964cefdbd946da2eff675e658147a501a1,2023-08-15 02:33:23,1,0,0.0,0.0
0x68e756440fd60c2b4b01263d370fa01ba8bb2f38,2023-04-29 13:45:59,1,0,0.0001,0.0
0x68fb8d6fa04e9eb17d86fdedeb79f6b06fe2ffc9,2023-04-20 10:56:59,1,0,1e-05,0.0
0x691b0839645e59f52fbe718d9d78a9ec2c42f74f,2023-07-16 09:46:11,2,0,1e-05,0.0
0x694200f3298d80e966d7230b1cebe4fd264491a3,2022-09-15 16:39:35,1,0,6.9e-05,0.0
0x695f10b16ddc1436feb5c52419844b637b744155,2023-09-14 15:57:35,1,0,3.49e-07,0.0
0x697ee1a19da000e9401399b7df2cddb99331a582,2023-10-10 16:48:23,2,0,1.274e-06,0.0
0x69c6a154f0e03a8292087fe717ea92d96b193711,2023-09-13 08:48:59,2,0,9.8e-07,0.0
0x69d37cdaaa045c1a56a52006e61c0d0afa526151,2023-10-21 05:00:11,1,0,6.11e-07,0.0
0x69def14433972217a23895167c5781bf179a9d70,2023-03-11 19:41:23,1,0,0.0006951452155003,0.0
0x6a1ff2aaaab0837f940ed7471e16d84e8953a035,2023-06-23 12:02:23,1,0,1e-05,0.0
0x6a2d319ddfd259df234b37efbd9bbef5591767b2,2023-05-27 18:16:11,1,0,0.00069,0.0
0x6a632c7f838ee332cc270b03f33b7c5c27da8c0c,2023-09-20 17:21:11,1,0,1.36e-07,0.0
0x6a6f18b52fa5d52441e9f3fd96bf5858f5a0b5ab,2023-09-19 08:37:35,1,0,7e-09,0.0
0x6a925f69df8309cff863df54d2b3f0e3ddfb29ef,2023-08-27 16:49:59,3,0,8.359999999999999e-07,0.0
0x6ac23434d5821347af78468a178730d54ea4fe6b,2023-04-21 02:30:35,1,0,1e-05,0.0
0x6b175474e89094c44da98b954eedeac495271d0f,2022-07-18 11:59:29,0,7,0.0,0.0
0x6b1e7091792ba47b305f528f12e4a29b7a92c9d0,2022-03-11 12:51:32,2,0,1e-05,0.0
0x6b91432d189bceb3cabe27cbcdc2c96d478c4395,2023-10-04 10:05:35,1,0,0.0,0.0
0x6b9defc4b4ee0fe8bb684e58aca4a567656609bc,2022-08-01 11:04:15,1,0,0.0,0.0
0x6ba3e9951bf9c281c29ffa482f1a4b2b8caabdec,2023-09-20 13:10:23,1,0,4.15e-07,0.0
0x6bad126eb648ad45e010e53222661337bfed58c8,2023-03-29 21:46:11,1,0,0.001,0.0
0x6bb511275d2c9e4cefc862b586fc04cbae774408,2023-10-02 10:24:59,1,0,2.11e-07,0.0
0x6bb6cafe40301288c65ff98d97e15c6e33730998,2022-03-19 14:06:06,1,0,0.00965213587696,0.0
0x6bc9266b65c4acc457a5f60bd4942ebaea3d00ec,2023-09-18 16:40:23,1,0,2.44e-07,0.0
0x6c0203b042a91ca94b9dfedf72adb1147d6f4aa2,2022-09-29 03:06:59,0,2,0.0,100.0
0x6c51d721e0b627bdd09b4b43240072e3472643cd,2023-06-06 14:37:11,1,0,1e-05,0.0
0x6c573f2638653548a13d61d383ff035f970f5aa0,2023-09-16 18:51:35,1,0,6.64e-07,0.0
0x6c9a57704668ca428fa41acff575aeaf7063261c,2023-02-18 02:52:11,1,0,1e-06,0.0
0x6cb5c8ded35deb8b046a92600af218274455e015,2022-09-15 12:06:42,2,0,0.0,0.0
0x6cce96da4461601f76790396e2f6f0e2e21df4d9,2023-09-28 10:37:47,1,0,9.58e-07,0.0
0x6cf76f4ce7ac100e36d0584cc9c6f57577558fa7,2023-09-05 13:56:23,2,0,0.0,0.0
0x6d00c725114c8fe930c8401c7931220023e1d392,2023-09-12 08:15:23,1,0,1.93e-07,0.0
0x6d05faa8447af9016b4805f92feed2531856a8bd,2022-11-05 14:40:59,1,0,0.0005,0.0
0x6d39aed66917f29019abb4223f582b79816ff306,2023-07-14 02:01:35,1,0,0.0618345740320443,0.0
0x6d3afc064008b2f934e9e75916eda0a9751a79b1,2023-12-07 12:34:23,1,0,1e-05,0.0
0x6d5a6ed7d76df4f90e4e4632af7554f74cd932d9,2023-09-14 16:57:11,1,0,3.31e-07,0.0
0x6da09ac4251fa46168208cf0fb9044115630fa93,2023-08-19 09:38:35,0,2,0.0,600.1
0x6dca182ac5e3f99985bc4ee0f726d6472ab1ec55,2022-12-20 23:22:47,0,1,0.0,0.0
0x6de26966272d92ae7413772638668beebd190baf,2023-12-22 04:57:35,1,0,6.543e-06,0.0
0x6dec1f8791bed0a007756075c2370b0f13267179,2023-02-17 03:32:47,1,0,0.0,0.0
0x6e076088555190937ea3919317f259123f35988f,2023-09-13 07:01:35,4,0,0.00022197,0.0
0x6e2d10828e69c3ff4555b4e39e2d84dc539c3372,2023-09-15 12:57:47,1,0,8.3e-08,0.0
0x6e7358fd9d88f8bde88dc42c6c57109f9850d080,2022-08-23 00:41:17,1,0,0.001,0.0
0x6e789a2862b4f1f2a44dfce7324b3abb1ee5b079,2023-09-25 10:00:11,1,0,2e-09,0.0
0x6e874b85468d33eee94ebc9297d20e7111c54bef,2023-04-19 20:18:23,1,0,0.0001,0.0
0x6eabde0f92f1eafd6ed57ddd2dc15c99e5d958bc,2023-10-09 00:56:47,1,0,3.69e-05,0.0
0x6eac1b66441115e4ff00cc9c1c3822a583ba1e4c,2023-10-01 01:25:59,1,0,4.56e-07,0.0
0x6efd7e4954e19cff6abcf594b714d15fd6cee5bd,2023-10-13 18:32:35,1,0,1.0,0.0
0x6f1a785725dd4d1267c988c8ea4e258a8ea151a7,2023-11-25 09:56:59,1,0,1e-05,0.0
0x6f5bad7e59bed7c49518957ebb6be357ba13e680,2022-08-23 18:01:49,1,0,0.003073583546837,0.0
0x6f811201d9f53772a3d2dd8637fb5b97e9a9c642,2023-09-29 10:09:23,1,0,3.96e-07,0.0
0x6f825775d9b805d4348fc528bd363ab69337f75b,2023-10-01 01:04:47,1,0,6.15e-07,0.0
0x6f8f0cc37977eb39393e9c42b61c25968ab59602,2022-04-11 17:00:15,1,0,1.337e-05,0.0
0x6f977312328a510bf98722974facdfa9fdab4654,2022-10-05 11:07:23,1,0,0.003696447713747,0.0
0x6fb8b82662e59a5f59619bbf9852c6f05d7b5208,2023-05-04 14:35:59,1,0,0.0001,0.0
0x6fb8e6fb8a3baca7cd6d41b32e8c938aa66880db,2023-09-27 08:00:35,1,0,5.96e-07,0.0
0x6ff7b9d6f99737ff114b5829157e5304b162289d,2023-09-16 13:06:59,1,0,7.83e-07,0.0
0x700df0bd40bbaeacd535acf459222d01a580d253,2023-03-28 15:13:35,1,0,0.0,0.0
0x7048f3739e84dd45490b93d1e0a3651b9b0891b3,2023-09-15 08:29:47,1,0,4.36e-07,0.0
0x7059df82d93aea2a02b9b137a028749526be369f,2023-04-19 12:13:59,1,0,1e-05,0.0
0x70643617127773ce608f6c8c37f33608d0c0302b,2023-09-18 16:24:59,1,0,8.47e-07,0.0
0x70dc25a3f83e75bb5e862780abad3ebd7b1470b4,2023-09-27 16:51:11,1,0,7.04e-07,0.0
0x71637c64d1abf802550106ece82b9401b26beed0,2023-12-10 04:41:35,1,0,1e-05,0.0
0x71693954e74e6e203f9dc61ff4e149e1b0158129,2023-09-19 14:41:47,1,0,4.67e-07,0.0
0x716c98e0afd576be4d5aae7cf7e54945d8a29918,2023-09-18 08:53:59,1,0,5.1e-08,0.0
0x7181bd970dacd7a55d88aa5a3ab83d6ad98f8dc5,2023-09-25 00:30:23,1,0,8e-08,0.0
0x71d911dcf0766e5727bbef5cfcfc2df27acfb54e,2023-04-04 17:23:11,1,0,0.0008443831234765,0.0
0x71e24f6f7c28c8ee3f2c5dd017c36d73584093b8,2023-09-16 14:45:59,1,0,5.03e-07,0.0
0x721a89f4b88d2ba16379d6c14bda62030f8edfd2,2023-09-18 03:07:35,1,0,3.08e-07,0.0
0x72661d52ad20d9de1201ec2b1dc4002c5427bcdf,2023-10-01 19:30:47,1,0,8e-08,0.0
0x726992de9313b26e902e5211ae5c174034582e32,2023-09-28 02:01:35,1,0,5.47e-07,0.0
0x7349095ab9f26bd4e6e8ed6a69c0981c65974b2f,2023-09-24 04:45:47,1,0,9.31e-07,0.0
0x73730d8db7443195d485d61834029c12289e02e3,2022-11-25 03:55:47,1,0,0.00069,0.0
0x73ffe4a624a70088a5645315ae702b35e5c9db02,2023-09-14 11:06:23,1,0,2.47e-07,0.0
0x743727f7a616f7b9b13cf70f55f9f47128bffa71,2023-10-03 11:28:59,1,0,8.21e-07,0.0
0x74372e0d66ae0f660746fa4ef1ea21c069a8690f,2023-10-01 13:19:59,1,0,8.11e-07,0.0
0x7450b5add06b094b839054659525ae40b9e70fb4,2022-08-22 20:34:20,0,1,0.0,500.0
0x7465335530ceacf93410cdd119060974a657b7d2,2023-11-16 15:54:47,1,0,0.00052,0.0
0x7475791f9b9e7681b7ab79b9c377eb426434d08e,2023-09-26 06:04:47,1,0,8.73e-07,0.0
0x74b30c7078789e299d7e6478bd77086dba02198f,2023-10-26 18:29:59,1,0,0.0001,0.0
0x74c0065178201539b114b5c75c39dc1e45a2ae35,2023-09-26 08:26:35,1,0,5.45e-07,0.0
0x74fde42afd67f296a4ef84606e27994e1b0b6a11,2023-07-26 18:22:35,1,0,0.0,0.0
0x74febc76cda2f42f9a6e087153548be6dda3f966,2023-09-22 08:15:23,1,0,7.56e-07,0.0
0x75bd924cb1f1a1d0640c893938207e898ff2208e,2022-09-15 00:37:54,1,0,0.000626,0.0
0x75d36917f27bbde7eff8407ac74d8bbf34b76c65,2023-09-27 07:58:35,1,0,5.94e-07,0.0
0x75d747b713a6e06c2bdcdb8017d88c3f846f3831,2023-09-21 05:08:47,2,0,1.195e-06,0.0
0x75db576cd104152b97a6bf9c518c0024db0fffe0,2023-02-10 18:22:59,1,0,5e-05,0.0
0x75e35b322ba9f18ac5bf3cca2d5aca126ea72313,2023-07-09 02:41:47,1,0,3e-07,0.0
0x75e3820f7173fda28e8d0ac1400326b1407e0b0c,2023-09-17 13:03:11,1,0,0.0,0.0
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,2023-04-26 15:49:11,1,0,0.00377,0.0
0x75f8afd0eeeb60a658ffc52720734b2fbddf1708,2023-08-28 03:15:59,1,0,7e-07,0.0
0x76088eddfb55881f04da0b03fc94af1b7b930bcb,2023-12-24 23:07:23,1,0,1e-05,0.0
0x762b381b9346b72a2bf12e99bd94da38d3e3f4f1,2023-12-11 16:17:23,1,0,0.0014614606612416,0.0
0x76354741965c2e74eeba66fd139272c17fee53b3,2023-02-10 18:06:47,1,0,9.069e-05,0.0
0x76468b784664adf794b7b9bc21f3d0518b1d3df6,2022-11-24 03:55:35,2,0,2.2e-05,0.0
0x76479777191fc6af05b0c4c7bf93835a3fce1ab4,2023-09-23 13:04:59,1,0,8.09e-07,0.0
0x764de8fed30c2c7cc5b09df30b2241933d22c2ef,2023-09-26 11:48:11,1,0,7.71e-07,0.0
0x76517b5d64a186f01764532965140eb7f51f494b,2023-09-17 11:41:35,1,0,9.21e-07,0.0
0x766fd2358a4711bb5e937d224b704a319628865f,2023-09-12 07:19:11,2,0,1.092e-06,0.0
0x766fd99f7d249e275b4cf9bae422d50cc3223869,2022-07-25 14:59:12,1,0,4.581e-05,0.0
0x767407cc895f4b176d7cceac59a08ca16660b2ac,2023-09-27 05:33:35,1,0,6.94e-07,0.0
0x76972bdc36d158031289d7828fbf9212328cafc7,2023-03-18 22:39:47,2,0,0.002,0.0
0x76a3ce984d9274d6a9939c894df2870b5a8b6fbf,2023-09-26 18:57:47,1,0,4.9e-07,0.0
0x76e3562372a32b4d6631ff647f180c4b94f255ae,2023-10-02 10:35:59,1,0,1.1e-07,0.0
0x76e9d04a28c86091167f4d3b77db10a283989bf3,2023-08-27 16:05:47,5,0,8.501e-06,0.0
0x76f780c336dac20a4a5e73677f98b6b3a78fbd86,2023-04-19 06:04:35,1,0,0.0002962137952688,0.0
0x773715a8c8d3217c98c27dfcc2914c5c9b79433d,2022-10-27 18:31:47,1,0,0.0001,0.0
0x77544d57ec75e37d81a687abb6f670d2815f58c3,2023-09-18 12:56:59,1,0,8.98e-07,0.0
0x7769c02ec0ee580e381b8746ac2093cb8c45d23a,2023-04-29 18:43:59,1,0,0.0001,0.0
0x780ac2e29cd40e1ffecfd45fda5ad4f61f21bbb3,2022-11-10 08:11:23,1,0,0.01,0.0
0x781a94d2fede1252473cf15bcd1e571eb6acb2cd,2023-05-16 11:32:59,1,0,5e-05,0.0
0x7873350007071e4b797b6cfb9a31ee60cd61b19e,2023-09-17 02:51:11,2,0,1.153e-06,0.0
0x78953d95af2c358b10cd757c07a8db15071a2b55,2023-09-28 17:12:11,1,0,1.41e-07,0.0
0x78c69fc90a1469c919c8641eb766e60e63e3285f,2023-09-05 14:54:23,1,0,1e-06,0.0
0x78e68a9eb58d695f757a2a6f8ea9c9490d52b7cc,2023-09-24 12:24:23,2,0,8.869999999999999e-07,0.0
0x7932ccbda984719b689d0b0a262159cacc09e827,2023-09-24 05:12:35,1,0,5.75e-07,0.0
0x79370de41b274846521bd95077a929d50cc72aea,2023-01-11 11:34:59,0,5,0.0,651.01
0x7a0bc51cd9a47d98081731a49e7a1b66db2d8648,2023-10-23 05:25:59,1,0,4.46e-07,0.0
0x7a17cbac7c7096c8fdd29a4819dcab77e22cf6e9,2023-09-17 09:58:35,1,0,7.4e-08,0.0
0x7a5977185b1341e3f2fcfc5384134364efd2fe5a,2022-09-04 11:45:34,1,0,1e-15,0.0
0x7a7902e20b06fee81c75635ba9df2344cae92688,2023-04-22 05:45:47,1,0,1e-05,0.0
0x7a9099e6c5270eff553c741ee338a7f8158e9603,2023-12-04 19:16:11,1,0,0.0,0.0
0x7aa24fd859713bc8867eae0e90c4be99a7056c5a,2023-09-24 14:59:35,1,0,5.21e-07,0.0
0x7ac6cd2825c893297f20ebf03e0be2b7aaf2af2c,2023-04-19 16:17:47,1,0,0.0001,0.0
0x7b0926fdc50700b0ffb753258d41953bedd42213,2023-09-24 01:50:11,1,0,4.7e-08,0.0
0x7b099b693d4dbee5e7b27b326d1ef9cc1f45c17b,2023-09-25 02:24:59,1,0,8.28e-07,0.0
0x7b2258c8ffb6cbbae002476d62cbae8e5c1413e0,2023-03-28 04:16:23,1,0,0.0001,0.0
0x7b2914dfd21d8000cf4f1d088e3295ec4e8dbf2c,2023-10-10 09:44:11,1,0,1e-07,0.0
0x7b9b79a85eef931b04af9a5784c34b01bf26ed48,2023-02-11 15:18:59,1,0,0.0001,0.0
0x7bd1089f7f2ad14cdb903d4910b8c085029b581a,2022-12-07 01:03:23,1,0,0.0001,0.0
0x7c04e5575d72a2cd771809fae6c9d7a065d0136e,2023-07-15 05:21:35,1,0,1e-05,0.0
0x7c17b360edb5562ecf941166eded9c85d4b4b9dd,2023-09-26 11:50:35,2,0,3.82e-07,0.0
0x7c44120fdfcc8c8f9f87c013c14e4d5fe014ae02,2022-09-15 12:22:47,1,0,0.0,0.0
0x7c6ecc76a89295cfaf7b3e20349c8b0d79653a73,2023-09-25 03:17:11,1,0,3.4e-07,0.0
0x7cedfe63ba3d16d929b7461e2f0c55f0f6ef4971,2023-05-23 04:43:59,1,0,1e-05,0.0
0x7d09020b025c4a44917685c1c72e104ddf3a9187,2023-09-12 11:35:23,1,0,1e-05,0.0
0x7d31f4d12000b24a39dfa75ef0251bf46fe76cae,2023-09-21 16:16:47,1,0,4.96e-07,0.0
0x7d38feea3fc944100bcde3eb42675f27486d6f3c,2023-09-25 18:31:47,1,0,2.24e-07,0.0
0x7d4cbaa1012f66a322cb6007eb007f674fb4e749,2023-10-14 10:24:59,4,0,2.201e-09,0.0
0x7d555b73ee45ad3e8702d981bdd418d25ac713cf,2023-09-20 20:52:47,2,0,0.00844,0.0
0x7d655c57f71464b6f83811c55d84009cd9f5221c,2022-06-22 18:33:00,0,2,0.0,11.165
0x7d6c11cbbc97f83cb6373e847e01ce89077a9b4e,2023-10-27 13:08:35,1,0,0.001,0.0
0x7dd14c15551f9bac9b292c5f91b954e0cabe0859,2023-10-08 05:45:35,1,0,1e-07,0.0
0x7ddc8580a27b898441dc9cc6b668faf9f03d2b95,2023-10-01 02:55:35,1,0,8.25e-07,0.0
0x7df1399c5826c4a354c7827aec79f9e2da712ff0,2023-02-10 18:32:59,1,0,3.1e-05,0.0
0x7e02543769f86c4482f113ad3cad26d1efbc8f4b,2023-09-29 06:13:35,1,0,4.63e-07,0.0
0x7e0792d3d7c451975fe225e600337726104258c1,2023-09-22 12:27:23,1,0,8.74e-07,0.0
0x7e285d9fc1d99da089038fb538816b5d6163975a,2023-09-17 18:04:23,1,0,8.93e-07,0.0
0x7e345a2a7c6ab50eeba694b4a5f98898eca59bcc,2022-09-15 12:16:11,1,0,0.00069,0.0
0x7e40f2ab9e1e261a533c6721b441947fea946906,2023-02-13 13:08:11,1,0,6.5581511260345e-05,0.0
0x7e43f13e1a9f00bff86e8f77eecf1762c9f8777f,2023-09-18 06:33:23,1,0,9.28e-07,0.0
0x7e4cbcc74e2e09ef12cd8c7c408917176afa1213,2023-07-10 04:27:35,1,0,3e-09,0.0
0x7e4e65e314b52d4901680ae2f5bfcfee69b4e28b,2023-09-21 10:09:47,1,0,1.2e-08,0.0
0x7e6a852536d660f54d4cee639ba9cbc26885ebae,2022-11-24 04:01:47,1,0,1.1e-05,0.0
0x7e9c9198749b3549667c0018f310fef57f12f39c,2023-09-18 12:09:47,1,0,5.1e-08,0.0
0x7e9d753c7c4bd12bff250a93fd336a6087b31afa,2023-10-02 05:13:23,1,0,1.51e-07,0.0
0x7ec5394a04f8bb35c96ccd57bb116075e3f97af4,2023-09-29 03:07:59,1,0,7.94e-07,0.0
0x7ef5ff4e72964b365904d02e37e0bcc2583a694b,2023-09-14 10:37:11,1,0,8.17e-07,0.0
0x7efa818afb3188ec669d65ac661d8125b7c50cc6,2023-10-09 19:48:47,1,0,6.03e-07,0.0
0x7f2da809792f031d3ef48f10e437034387b4e09a,2023-09-14 09:29:23,1,0,6.2e-07,0.0
0x7f489ab304a953e9b9468df87fa75761cbf07936,2023-09-14 14:29:23,1,0,9.75e-07,0.0
0x7f5b8d5f454ff2e38958c8103d8d9df9e73c0c1f,2023-01-18 14:51:23,1,0,2e-07,0.0
0x7f74264c1e0502ea2cfa3d59166b0ce5c4a493ab,2023-09-21 13:13:35,1,0,4.49e-07,0.0
0x7fd91799e8c959e613e7467d52128d67dc4a5c84,2023-09-17 19:49:11,1,0,7.8e-08,0.0
0x7fde4200e73c29ff27222d10c91572631373927f,2023-09-25 23:49:59,1,0,2.54e-07,0.0
0x801d49189079bd424003a4d170977eb78e547885,2023-08-07 10:52:47,1,0,4.1e-09,0.0
0x803229a143dbd700b8a07719bf06d64fada7cee4,2023-09-18 10:50:59,1,0,9.05e-07,0.0
0x80379afc6578e32012154a2154827330f570aea5,2023-09-16 07:16:59,1,0,3.08e-07,0.0
0x8048bb2687541eb8c99eaf5c7ac0313c216c2de0,2023-09-19 11:20:23,1,0,6.55e-07,0.0
0x804a8ae5756a3e0bbc190214c066f29b33c3aa83,2023-10-01 19:04:59,1,0,6.65e-07,0.0
0x8065f01312af615d9e87528ac08b0c94b5d4c4c0,2023-09-13 07:55:47,1,0,2.9e-08,0.0
0x80721ef05eaa020e542144d60a7668012956c22f,2023-10-02 03:24:23,1,0,2.21e-07,0.0
0x807e262ad6ff13b5e88c744f7623b8eaa8559faa,2022-09-15 12:17:11,1,0,1e-05,0.0
0x80939d8ac75588de8bc1cbb67f9deda38c65e6a3,2022-07-10 02:22:55,1,0,1.2923372927963e-05,0.0
0x80b044d213fe53c8f7f464cacd0b9efcba084c8c,2023-09-28 10:01:35,1,0,6.5e-07,0.0
0x81ce6c1a9b6b3646403848662a3ce133ed23a21a,2023-05-06 22:45:23,1,0,0.1494835459098601,0.0
0x81d816ccb7e590f3e9d7c080251f74fd496b2390,2022-12-28 23:15:47,1,0,0.0,0.0
0x81e6d3bd3d51a7d67d558efb640b274d0149f808,2023-08-27 17:43:59,1,0,1e-10,0.0
0x81f16b1f40bd675105a147cd72460443c9952fd1,2023-10-27 04:49:23,1,0,0.0,0.0
0x8223235cc32adcbcde29c4384a55d6d864349e68,2023-09-26 13:36:23,1,0,2.76e-07,0.0
0x8265b1099dc04e3ab0b0a87eee567f2c609ce09c,2023-07-10 13:39:35,1,0,1e-05,0.0
0x82be730602df9843e7c3884c4523f956b5f076f2,2023-10-04 11:37:23,1,0,3.1e-07,0.0
0x82bfb8d41a1cc96f7d21e2885af2054d43309439,2022-09-15 12:12:06,2,0,0.0002,0.0
0x82d1a350270d13076e0745884175d714622d298f,2022-10-03 02:09:35,1,0,1e-08,0.0
0x82d685d88ea5ece19f85b98cc5addb8dbb87182c,2023-09-21 06:07:35,1,0,3.05e-07,0.0
0x82f11ab9641de6dc6e2f5c8eadc1419380ccc4f1,2023-10-01 02:47:47,1,0,5.55e-07,0.0
0x82fd618dfee64f195df45ba1990c111e4f0e0d35,2023-03-31 06:58:59,1,0,0.0001,0.0
0x83087bb0d018595b903bce5f957ad861a9f31c5c,2023-04-01 13:16:59,1,0,0.0011,0.0
0x831af5be7a2eacc424f690499fa3ea8e12070329,2023-09-18 04:50:23,1,0,6.79e-07,0.0
0x8350561550f4e894b20c0aa7c65999dbf403faf6,2023-05-28 12:20:59,1,0,0.00357,0.0
0x83622d1eb781f4d5b50d67980acca996dd090b7d,2023-09-19 07:47:23,1,0,9.16e-07,0.0
0x8372624a0f2d1446b5e7cd243562cd411c9e8cd4,2023-11-01 00:26:59,1,0,0.001,0.0
0x8373cf7031bf3e2286c2cbd86adfc88e905e9b40,2023-09-25 23:52:23,1,0,4.88e-07,0.0
0x837b22967c79f80dfe8d34a585e14a14b2f7bdc0,2022-12-19 15:31:35,1,0,0.0001,0.0
0x8381d9ab8f0b535b8647032b4bde36ea89d0fccd,2023-09-19 12:59:47,1,0,2.69e-07,0.0
0x8382106550663554c624f8b863b802cd40ca0c86,2023-07-16 03:29:47,1,0,3e-08,0.0
0x841f3fdd6686829eee1d88e4cd5577fc22e6daa7,2023-09-18 13:27:11,1,0,2.94e-07,0.0
0x845f2232898d9f7b87bdc2c45f1d46d787f49f8a,2023-09-20 16:43:47,1,0,4.43e-07,0.0
0x8469683291458c75d230e8f8ed670a5f47ee0f3b,2023-12-05 12:20:35,1,0,1e-05,0.0
0x84ca9c6ba69db182b79f32884bb74aa9eb570e33,2023-09-14 09:29:23,1,0,4.4e-07,0.0
0x859193d00fb5bbc40c0813028cef2fe2adbc015a,2023-03-17 06:51:11,2,0,0.0,0.0
0x85aa7a1d208586dc9b8294b568ea336273076c19,2022-07-24 14:01:26,1,0,0.0001,0.0
0x85b881f5092d64240cb2e0e77429b7da6082d070,2023-05-20 08:10:47,1,0,0.0,0.0
0x85d67907f412b1a1c437f25cd385b29e1ccfe4e1,2022-09-19 10:27:59,1,0,0.0007771392646943,0.0
0x85e4747b4b642c15929b21f03204916f3b32ddd9,2023-09-21 11:14:59,3,0,2.79e-07,0.0
0x86071b6041082de9b1066f86209bdfbfdbde4614,2023-09-19 08:50:23,1,0,6.03e-07,0.0
0x867e060be51822eaffc07c43c201e8ff74b551c0,2023-09-17 02:25:11,1,0,8.11e-07,0.0
0x869fe51f843472223dead0920e3cb43c33a9db99,2023-07-03 13:39:35,1,0,1e-05,0.0
0x86a9efc6cb689e7cc58f159e47b571e5e57e8c33,2023-02-27 15:42:11,1,0,0.00031,0.0
0x86bdcc344886dae9ae7a935c5e42e705e358d88d,2023-09-22 12:04:59,1,0,3.99e-07,0.0
0x8702c4570825256ebf94503509cdc88e2c25a367,2023-09-23 03:20:23,1,0,2e-09,0.0
0x87a232cbe72e11eeb4d741e134c9b8b35e4af051,2023-03-17 16:47:59,1,0,1e-06,0.0
0x87acae6df21385a74ed4fb55a1a29354e9bdc6c1,2022-10-17 20:46:59,0,1,0.0,0.15
0x87cd2442570eb98fe33faa85ef111d5541f24ea0,2023-04-19 17:51:47,1,0,0.001,0.0
0x87d8e08fab6549f376f99c27126c88b52adc6146,2023-09-17 17:09:47,1,0,7.94e-07,0.0
0x87e378b209edb1952c5e7df3eefffd89d2ea964a,2023-09-30 06:52:35,1,0,7.31e-07,0.0
0x87f555eba5b7ab9ea53867babc23921f85dba567,2023-09-01 06:36:35,2,0,0.001835,0.0
0x8838029a2e8e6bc7b8339e70314a77c1f39affda,2023-09-26 05:53:23,1,0,5.74e-07,0.0
0x887fc79957966347736e8ef7f39f137021cd44dc,2023-09-13 04:27:59,1,0,9.83e-07,0.0
0x88875f56e7e13668a8645aa449b56c57f29fccff,2023-10-19 03:07:11,1,0,1.1e-06,0.0
0x88a323b03044bff1f0fb273d94bc160163db353c,2023-09-15 12:19:59,1,0,7.61e-07,0.0
0x8924ade082cab9f44725b2c74af400633cdd4c02,2023-09-14 10:44:47,2,0,8e-07,0.0
0x8933024ee9215142276bb032782224693df238b1,2023-09-15 12:11:23,1,0,2.47e-07,0.0
0x895b8b4e3d184948fd530ef7d1f96acc3de4a46c,2023-09-16 07:59:47,1,0,8.07e-07,0.0
0x899deb802c15f0a2b06a16594055fad45c6355a8,2023-09-30 05:26:47,1,0,5.65e-07,0.0
0x89b4b9a77c1196e879e8e1acec741cb76e3d01f9,2023-09-25 08:25:35,2,0,4.52e-07,0.0
0x89f1cd4bf46dbf40a2ccab2033746f3ce4399552,2023-09-12 11:40:47,1,0,8.85e-07,0.0
0x89f382bf1bc4f6e85e2f908e0efd79f1144090ec,2023-09-19 08:04:11,1,0,9.38e-07,0.0
0x89f9798a8d8bac15a47031779cc6aa08d8059c52,2022-07-11 18:52:35,0,1,0.0,4.0
0x8a1a215bdd7288051a1ddfc25f8be453066b8b5e,2023-09-24 17:43:47,1,0,8.75e-07,0.0
0x8acab451dcb0e02e779c8a40537353487ee2018f,2023-08-26 05:53:35,1,0,0.0,0.0
0x8ae0231ca03e2808dd78c43d7742b2cd8cf01e72,2023-03-06 20:32:59,0,5,0.0,800.0
0x8ae670b454a45d13b3e15a5a9c8dc41e8ca2b3ca,2023-09-21 17:28:47,1,0,7.2e-07,0.0
0x8b33fef89b001dbd965a5549f9a4b4592b304b36,2023-09-30 04:02:35,1,0,5.7e-07,0.0
0x8b3b6e2216901131e71f5d8f449e6615601c571d,2023-09-27 12:34:59,1,0,6.78e-07,0.0
0x8b5aa72f7600601e60f59ac147ef5a11660a044b,2022-10-23 07:38:11,1,0,0.0,0.0
0x8b68cc5c833cd02f851dbf7e870472614cced895,2023-03-31 18:50:59,1,0,0.0001,0.0
0x8bb16c8939a2aed0ae71467b406787ec88d33b94,2023-09-20 12:17:11,1,0,7.4e-07,0.0
0x8bd5a9ecc6057061acdd327f28183ff45f76733f,2023-09-16 11:34:35,1,0,1.97e-07,0.0
0x8bea0585bfe23783f8547b7f27b2bae8fa405338,2023-09-28 12:34:23,1,0,8.44e-07,0.0
0x8bee7d2833296820af39e67597f2531cf3030705,2023-09-18 15:00:23,1,0,7.05e-07,0.0
